8.071913110351968
8.734164130210182
6.961462037646297
5.11624519764769
7.558122289883771
7.852743865886318
7.7003211771572975
0
0
8.961371283817241
7.305164840656145
7.892713565068341
9.576255562472586
9.02708718508296
0
7.9327734913002885
9.037694816432825
2.8888886498704247
