PCA_1,PCA_2,PCA_3,class
-1.151109943891068,0.3719674677070553,0.7690236026678448,alta
-0.9280566335068384,2.282465046836096,1.0245255061141618,alta
1.22433141570432,-1.1351710714568226,0.8532180290272289,alta
0.934915348325015,-0.5853803857631478,0.7768920435597882,alta
-0.4560457933015831,-1.5228254728739137,1.411040716596679,alta
-0.5501379336925913,-2.817455481407839,1.1497343570689145,alta
0.190427838063097,-1.3588476318461244,1.1202760784636343,alta
-1.2010249709381118,1.7759607544979612,1.8287185090517504,alta
1.6816748010606362,2.5904338320576072,1.6404449796626668,alta
-0.5012841577123839,-0.9985058389074708,0.7617999192649396,alta
2.496642809804472,0.7337016528637943,1.5292438002754007,alta
4.080363990832397,-0.6466446635899198,1.0755568528193384,alta
0.5164323990079313,0.1388176175430932,1.1684528127291254,alta
1.531084165595726,-0.4660894534080828,1.85032165885576,alta
-0.1751606032655642,-1.2458755292163737,1.1945796751048017,alta
1.112854706163346,0.2904105201622752,1.2917755299165783,alta
13.266751659405244,-0.0930756537168058,-0.1756085034913001,alta
0.9860062313360644,-1.2038500429460777,1.4954090072736994,alta
-0.6718865705906774,0.7130205585789685,1.1846756929985514,alta
0.27512372052541,-1.3195461322574211,1.8152469492247456,alta
-0.6194119684153196,2.1185800127800984,1.037970334888018,alta
-0.3473014120172731,0.8210304095324266,1.145691623494993,alta
0.3313839921350665,2.6147555902770456,0.9745313460915084,alta
4.711008719683595,-0.668472266478738,1.1084824504904272,alta
0.0221788090789447,-0.8614313859329848,0.991759939088396,alta
0.4401289440683202,-1.0210718093873286,1.0507801026270525,alta
-0.6451348533197108,-0.8467843145089194,1.082239264968723,alta
4.290927491727647,-0.1858829044631574,0.5690323901759329,alta
-1.1910647603180138,-1.4790431975277798,1.123619023955856,alta
0.8155541013345796,-1.1401599433317786,1.220006215659288,alta
0.7510075694276985,-0.9349268518399184,1.58438511295276,alta
-0.4684791665524996,0.2352829062675916,0.8303521930445825,alta
3.1715238084524944,-0.3678427606572272,0.7744636969324655,alta
1.3455511492478156,2.403260708465402,0.8988658585429137,alta
-0.8570955166811852,-0.9387116350063976,1.3583075315542623,alta
2.260500657889282,-0.6948428402206711,0.4171477804961517,alta
-0.7356243187503737,1.91018181047764,1.0738488552981784,alta
-0.946040575921866,-0.8501030460680922,1.5900492658963687,alta
0.3367222134714762,0.1286133270481313,0.5424671033940033,alta
0.0674910468818272,-1.1613583016036273,0.945675169267693,alta
-0.9691979772342628,1.7629196236974554,1.9502674222364889,alta
0.8478746232898157,-1.3284441914209315,1.1199891797340804,alta
-1.2617397586306016,2.249913551143681,1.15215077047194,alta
-0.4876979958949226,-0.9556677387051172,1.1995811264156706,alta
-0.9286052197404576,0.3899779019893944,1.6949425240871987,alta
-0.7877530068620506,0.5314887238657104,0.8153247503904749,alta
-0.7940387429675199,-1.3119279168374076,1.3466229890390748,alta
-0.347703403776852,-0.0127329167899553,1.27695222233649,alta
-0.1881220475796255,-0.9877913319420236,1.722690833327394,alta
-0.147250338298336,-1.5335168900607214,0.7057647146291746,alta
-0.7895458747596373,1.885352664716003,1.2155865796871967,alta
-0.9792144115564988,-1.3162125314705022,1.334311506931161,alta
2.135941624486565,-2.365227772873457,-0.4075069423042701,alta
-0.4672689854388895,-0.9367361402247972,1.1891128007761502,alta
-0.351452526156516,0.7212039937235554,2.220719645100494,alta
19.94068814598761,-0.6768491058620525,-1.015332931835734,alta
-1.040163931578105,0.8253419860488436,1.6821731822882076,alta
0.1305567038999929,2.137678046236889,1.3401918104677726,alta
0.9371447214163494,-0.6982949473199533,1.5538343463728852,alta
-0.0192890751563375,0.2186789456142553,0.8289268669339966,alta
6.9329358632923,-0.6872863646149546,1.0861893976742405,alta
2.7587126895086738,1.1903990795408508,1.0374057663522174,alta
-0.3626341791264265,0.4819580687869159,1.5023897651277631,alta
-0.9137700515243004,0.0760558653045705,1.4660070469249968,alta
3.2775584234754502,-0.7069107817469295,1.2726118688150554,alta
-1.0982066564685302,1.9986228723912876,0.919269395777861,alta
0.52403231850829,-1.0688007164154565,1.47209131828778,alta
1.8397649801287996,-1.181896915205856,0.6507999457249188,alta
-1.0383584520156688,-1.982374557755975,1.1701793114398704,alta
1.553250635987626,0.6564627401140024,1.656750343591893,alta
-1.456424840358529,0.7256286776408212,1.9122777338333987,alta
-0.7726073540957928,0.4828215544505476,1.4164096308959786,alta
-1.4062276842104229,0.0162293598631236,0.6780211659438427,alta
3.5615025448513986,-0.7993002021317578,0.2071945671382992,alta
2.4740315103957444,-1.3508001655176989,0.9665814358805772,alta
0.0299120073091353,-0.6691920815143544,1.392154352068093,alta
7.03907604544256,0.8569866009610243,0.6490989001589451,alta
10.084483110292156,-1.7341234839265154,0.1477072302700234,alta
1.1466702293462905,-1.105206640440233,1.9743494927898269,alta
3.625501841957022,0.594639111409089,1.5839679819054522,alta
-1.4435162500912575,0.2873763900648403,0.9439305036744684,alta
0.597700403600114,0.7116429778666621,0.7605135979042578,alta
2.1004226548829776,-2.40274454274661,-0.0260972575515061,alta
-1.017943766354388,-1.48794266944234,1.5047393761154946,alta
-1.2637321317247112,0.3932518126571806,1.6911112093803768,alta
2.3895391274793614,-0.9762219302157624,2.007714703387196,alta
-0.1541520977788099,0.1558165177705347,1.165748075330957,alta
-0.7424670929879015,-2.751758101941232,0.9713636653335088,alta
-0.8529697932378625,-1.349137296448246,1.6805497023750924,alta
1.5299861110591848,-2.446512433866414,0.4121416089755241,alta
4.592165623024893,-0.8788606091829801,0.7114036784028884,alta
-0.7150605373771632,-0.9058238563802756,1.0456962918733794,alta
-1.2583699490571163,-1.741587267842488,1.5429222776977467,alta
2.5507762794364206,-0.7609123377441832,1.0957744855785492,alta
-1.4839645325593118,1.9761917380557243,1.4770793628452046,alta
0.4979108189268683,-0.7572275550521362,1.0103087457588322,alta
1.619408836714053,0.2266390720177043,0.9896899677649008,alta
-0.9789851919993028,1.8912060170878175,1.2704720892807078,alta
1.2812247593589976,0.7718574444652653,1.3208860604860484,alta
-1.426812416900163,-0.0174245204889867,1.7692833336928784,alta
-1.080099145130205,-1.0784874701763618,1.2529990373835913,alta
1.0221551038319636,0.3818731429426119,0.3942623910901464,alta
1.282658361749274,-2.787858185168319,2.098944616726561,alta
-1.3829153639383156,1.022822795583731,1.2816650157424732,alta
0.7955038809686726,-1.0306332548428816,0.4596262085885908,alta
-1.1680373164805626,0.2336734446395851,1.700015288480579,alta
-1.1628553051505688,0.6282748183650098,1.6144845716296727,alta
-0.3118468077528668,-1.540610606662285,0.902698839191134,alta
-0.093545156596819,-2.6932698192947595,0.3689706642042085,alta
-0.1371313671946998,-1.5315198203244025,0.7595529448281302,alta
-0.605963749136071,-0.911517674020616,1.1633157911849636,alta
-1.1274110115754847,0.3685036538387861,1.4319705299425547,alta
-1.2792898467461802,0.8744693656388862,1.2513080186135987,alta
0.4673542219765172,-1.3119688828592209,1.7918646205348994,alta
-0.6391976272685966,-2.589779997620662,0.9825904861198173,alta
9.99513112099856,1.5375488348672286,0.6120956969880694,alta
1.2975922366377055,-2.545777256408092,0.0448380697632544,alta
-0.3956511234117236,-1.0951818990259232,1.7216935719598785,alta
-1.1672783883005855,0.7665607770218194,2.289883338468273,alta
-0.1101962347018977,-2.6749824038271885,0.2813305535935775,alta
-0.2740606001892435,-0.8535219838012584,0.8326315126397276,alta
0.540938073000547,-1.087279009999203,1.505636714731997,alta
-0.210495983283588,-0.7028782770008768,1.0862730773333935,alta
-1.017537818681504,-1.156408164352048,1.4763389530821365,alta
-1.282540320246044,0.291733001053916,1.1666947955181737,alta
0.5715733469989833,-1.3550898213198688,1.0767801964557666,alta
0.0218438387395356,-1.2668367792253064,1.6165501811784315,alta
0.0823992467313432,2.1256618315767875,1.4318680209872787,alta
0.0009563073881861,2.1515342196903187,0.4904075848431404,alta
-1.1845456560287717,0.5474048318130966,0.9207548859012804,alta
-1.0814485348510954,-1.4147563553607574,1.272884652504154,alta
-0.6389146396722168,-0.8781669311139116,0.734336845485475,alta
3.5492114639347863,0.8318442066566865,0.4342224176765806,alta
-0.0186312958218231,0.5128226157831529,1.0063982098794857,alta
-1.0223810163922815,-2.756743980432729,0.7549066645997237,alta
0.4035092510210391,-2.608088198596488,0.1815811927758079,alta
-0.5641134678673755,0.4152839825959505,0.7843903000503505,alta
2.2972075791454767,-0.7335520294838505,1.3301630583420487,alta
-0.6922738582777761,-1.3037540322248922,1.1620605207219,alta
1.0269016568695386,-0.9555713836532872,1.2059905920284557,alta
0.1561643999298108,-1.0010583812351412,1.0753370835994716,alta
-1.1823575476222534,0.7077521451816677,1.2998582750192809,alta
-0.8520128573800511,-1.0562931589756883,1.274614569645244,alta
0.3621929683197768,-2.667154126489803,0.2142006740623285,alta
0.8327567450391649,-0.6708792379547085,1.3715032976674808,alta
-1.253763956814836,0.7649604197992907,1.889724739501484,alta
-0.9618019388041872,-1.6702873150366666,1.296723421621133,alta
7.0535323611052405,1.4856151691769468,1.1039387178604798,alta
-1.6422853265359425,1.7879049565139638,1.3098231815068355,alta
-1.1672201723533415,0.6228392662717839,1.1449644769812788,alta
1.949099378441387,2.619930242800555,1.3293531549777835,alta
1.3672275843344943,2.4836494161001883,1.2304609114502505,alta
3.120227021309849,-1.152796344604944,0.5481490625936712,alta
-0.1314200900176124,-1.5110002768006938,0.677036828071958,alta
-1.301354341862084,-1.4227374066512788,1.6649747429900967,alta
0.2946780893128365,-0.941240393563264,1.2977223677850518,alta
-0.6080625283438161,-1.5432505639770782,1.0818053487962973,alta
2.1453671593645027,0.6030974096593573,0.8467031136929941,alta
-0.2403231100671665,-1.314073637629267,1.494906796339108,alta
-0.5701852731825076,-2.6781607566055685,0.4854019340978232,alta
0.5259030157270537,-1.216058624843127,1.4536975651496358,alta
2.5697201290027905,-1.087198359306335,0.382436441938358,alta
1.6269315350753215,-1.2564389768276516,0.836625486449285,alta
0.2722149441387965,-0.8180569238711631,1.8436364237540104,alta
-0.8493397209326764,0.094427121008677,0.4289353519640079,alta
-0.6012005030994022,2.35915165425955,1.3359084316448475,alta
-1.0274710709739845,-0.7577872108198455,1.0807843937847172,alta
-0.44943115326793,-1.201182349156367,1.7170886527996423,alta
3.365665376899986,-0.6143768407340091,1.6082004279507516,alta
-0.7388285645922215,-2.721774781792237,0.3927793143724644,alta
1.2421693877441755,-1.2448823253769912,0.7691018446791495,alta
-0.8621695990891025,-1.3135897055047223,1.1289128027450417,alta
-0.8047610300279209,-1.5286803189693166,0.3320875462970661,alta
1.5532035715838546,-0.9863786029532886,0.5607197545171089,alta
0.0642002141968215,-0.7319713035501275,1.0966706312433532,alta
-1.071899724910585,2.210884301818631,1.704646890878154,alta
-0.7236725982974681,-1.5066487107832716,1.657064659376323,alta
-1.531138100068484,1.938905620681863,1.4971535971293934,alta
0.3978034181815097,-1.1564341846876345,0.786610249627347,alta
-1.2795802229484492,1.2772365899632725,0.8452060028492142,alta
1.9240496438765315,-0.757617500583259,0.564525662270458,alta
-0.6192795463487574,-1.275354046372332,2.2699088263884017,alta
4.253638263663282,-0.3450223580321084,1.3802793682357624,alta
0.3789525429208344,2.1800065198202074,1.0510398748912753,alta
0.4735155630406642,-2.631147938167444,0.4901846079263995,alta
0.8449417099288026,-0.4988646138455455,0.9014616255444544,alta
-0.6815606386135006,-1.3818013834182163,0.8440345653635608,alta
-1.25945550057858,0.4251421881593816,2.289719801514095,alta
1.0612000283771588,0.3967822776126827,1.5731765507275406,alta
7.374679055426147,1.1560985529941228,0.3430269838765502,alta
-1.2160886333177532,0.159954758185346,0.5961093490097021,alta
0.1820940984884104,1.0262237657619484,1.087132487780278,alta
-0.5957219551786742,-1.934351460248602,1.6348326026937932,alta
0.6013825259035963,-0.7891003736911818,1.110295483550647,alta
-0.380341194058735,-0.895629554303912,0.9750757574146794,alta
-0.4775261606806039,1.1799106276264248,0.9442497419489324,alta
0.3726103668740281,-0.6952688462265877,0.4838412694160041,alta
0.3248222135310146,-1.067393532526685,0.395966032849667,alta
2.353497269835467,0.426499774406462,0.6898563265805352,alta
-0.6428585143766486,-1.4669126406279915,1.1864623587244614,alta
10.23026675997877,1.110202928416005,-0.948839823445978,alta
-0.4638675387357992,-0.7726312717792566,1.3774067724240913,alta
-0.8570249688597251,-1.006895066672174,1.911356344019787,alta
2.150683610195485,-1.1554944553298128,0.7008119456089307,alta
-0.4914758838486603,-1.0810561213923289,1.1170882839628933,alta
-1.3960771758932202,1.9938640434597004,1.3009747593073844,alta
-1.2229949196286412,0.0982432902308405,1.233027263329705,alta
3.4692717101155046,-0.6764928533994882,0.6379804208685137,alta
9.226267802735212,-0.3479929325205499,0.9738511416776195,alta
-0.641939931636644,-0.6227026730950246,0.9171246396932884,alta
-0.3648279869378619,-1.5657244481509762,0.9550966018131368,alta
-1.0460923035550265,-1.1330877995096047,1.0068462732431605,alta
-1.345191189714418,0.5374935391649829,1.8088588146090356,alta
0.5881826934294159,0.4949087835378297,0.8104232252324762,alta
-0.7323850895617116,-1.0643529828496645,2.06633282788612,alta
-0.5488486774525729,1.8947266866996504,1.396055444113984,alta
1.589309987204636,-1.037958360243856,1.9707272669353988,alta
1.370817352431132,-0.7336515094376491,2.2105108622231584,alta
-0.1419836230486198,-0.9726172965961248,1.6898504496555782,alta
-0.5386800130151881,2.0087126489064677,0.9046843774192296,alta
2.002282819584415,2.185106913270033,0.7961783198862279,alta
-1.5603433407516971,2.2269114483909416,1.6506993854557137,alta
2.606419479864748,-2.305981139276577,-0.3057893053991353,alta
0.3024101828962195,-2.494823331640579,0.0420185350870616,alta
-0.765837059001754,-1.368939520565915,1.4466710085911512,alta
0.752087692316005,-1.3189588951634474,0.853287708448337,alta
1.0625107877342803,-1.0084438854052424,1.032978032509683,alta
0.0754749171479948,0.405483631167122,1.1449935257086243,alta
-0.507135016377174,0.3658263816776161,1.2608260584984703,alta
-0.556058572379078,-1.565863138597512,1.181300320282897,alta
3.903219179627244,1.0930610542081325,1.0438943372331388,alta
-1.25350193794332,0.7312583155599798,0.5300175250468128,alta
-0.6023344169520377,-1.515823573108314,1.1502323382947486,alta
-0.966535669298852,-1.3412874349487007,1.351823678703668,alta
0.0777474286476886,-1.49890615202566,0.9068990548569872,alta
0.2112405645689226,0.4131045627956183,0.2663608685133242,alta
3.4927324856876805,-2.412088957466372,0.2908183750845864,alta
-1.0552292292747922,-1.5850192081543582,0.5805660559146344,alta
1.8104350604562571,0.8871268708006957,0.0099247344363008,alta
-1.3820137634296188,0.425427640686164,1.2775433270751937,alta
0.0217412448361362,-1.2037909338116086,1.107751219900959,alta
-0.0284605101056611,0.4945153598815179,0.7475711208362659,alta
1.3849128617102142,-1.0962813190806209,1.217436925332252,alta
1.5908113094140122,-2.5980468891423447,1.0470829642850892,alta
-0.1371943203342133,-0.8012648769783204,0.7518504765793287,alta
-1.0484864187207283,1.843872768377664,1.597399963124928,alta
1.0161563759736811,0.7384478240819262,0.794195494832438,alta
-0.3926073556148327,-0.9484807133882838,1.5331554144991064,alta
2.0930741817262564,2.3955880384678503,0.8251292386217536,alta
1.1869696241669851,-1.2061259473718755,1.5537760845967534,alta
-0.9705814213335794,0.6986001469430451,1.0152413498790045,alta
-0.6114083777549433,-2.4584868398166133,0.40293390057337,alta
-0.7029461474127461,0.6215142520898262,0.4827867027996037,alta
-0.1433741348295218,-1.3075351887544715,1.560560310118421,alta
-1.1626147191552394,0.8262152721104661,1.125327070549703,alta
-0.9108882653538676,2.1453652174287074,1.9097393081944087,alta
-0.9143848570378968,-0.8329753855735061,1.0388692082132716,alta
11.160373438285877,1.28919089011312,-1.5388619807779953,alta
-0.915698995184182,-0.7017311457926236,2.0834362337871064,alta
-0.6633521392356316,-1.501953073253034,1.4323396584740022,alta
-1.2847422062110647,-1.3242171921988437,1.0185218382609185,alta
0.304511998361008,-1.072463493237747,0.2915813378272284,alta
0.5696401112016722,-1.1012949363111475,1.9155977237244664,alta
-0.149091983359998,-1.031272279672908,1.7888608293501074,alta
1.3198276637891273,-1.1198330845799334,1.4713320799063525,alta
-0.671085224298078,-2.833080307418393,0.8505214485625647,alta
-1.2808003554729823,-1.4861611986512209,0.8679131113689788,alta
-0.4021912870171313,-1.2802028653098805,1.3043728394124974,alta
1.6510542885666148,-2.320033310244356,-0.0935183339761009,alta
-0.9301291016023728,-0.9645947695800048,1.6646829020830742,alta
4.027935174016186,0.6904441602407189,1.1704796784573042,alta
0.6250761699244818,-0.6945482627204839,0.8500128346387318,alta
0.0076974319669105,0.3229631335515384,1.8125431684108089,alta
-0.7700097096073849,0.4501939230800571,1.7049627347064489,alta
-1.5802241191762767,2.0294993979431446,2.363312823005224,alta
3.0759163297590013,-0.8038377952705636,1.09808410941958,alta
0.3264050526326954,0.8034951763005633,0.9003793184975267,alta
3.1014057739602574,-0.747950641945568,0.5719636414679486,alta
2.731752241995856,2.247223399210164,1.4659194313842312,alta
1.0981681281640816,-1.423257133599759,0.7941226639728148,alta
-1.0092185965361085,-1.2849014768210674,1.7744589551747478,alta
0.2259976634775546,-0.941796614247793,0.6988476803874053,alta
-0.6858826659674139,-1.272651403844715,1.1770703440190506,alta
-1.253686751977431,-0.8279726472371701,1.464900233950864,alta
2.926973140519128,-1.019727306132009,0.4713815213292036,alta
1.368991814264948,-1.3415001485518925,1.4937785172026017,alta
0.9776660025783884,-2.565031642958964,0.4424605458419853,alta
-1.0833910717571809,1.887680507439261,1.005591680524812,alta
-1.0946679458421416,0.7106465021859822,1.5607019433249214,alta
2.2137945932049368,-0.7639464658656662,0.9797620443092776,alta
0.0405463444022838,0.4496268847635756,0.8174448660189151,alta
1.5195739366386236,-0.9728082549324722,0.8710111606272267,alta
-0.0571755993272248,-2.8590641430041384,1.1848187439507751,alta
9.046308913673856,1.6895022740702683,1.1588140750495255,alta
1.2141461693849225,-2.598151279543829,-0.1549782841787635,alta
-0.7582640847000008,2.0927006468307416,1.4055380533842017,alta
4.274755611296385,-0.7797084941010527,1.6742716785448322,alta
0.1526555214971591,-1.481308560044479,0.562227951081914,alta
-0.0285852310100736,-0.9706337671788052,0.8625549271899663,alta
-0.6079790416683695,-0.8771752761564945,2.152607881684266,alta
-0.0564395304917917,0.9507948274402602,1.0636680519308268,alta
-1.1555513135241713,0.4111753101289815,1.2517347477876504,alta
4.3156365061681,0.4341814880621617,0.8892009004982775,alta
-1.0105602238722189,1.7719554037891072,1.041080559951676,alta
-1.2402605163418785,0.782584048039644,1.3894006348775547,alta
-1.263500264235565,0.6009330706336721,1.1894973840073757,alta
18.99500491794588,2.258269278844769,-1.0457106927561646,alta
-0.4790318298585455,-0.7192747205798515,1.4620424555636489,alta
0.3001853724186244,-2.660388306875118,0.2095949744182166,alta
-0.1205878329146504,2.1964252043554637,2.015891818721996,alta
-1.1280183240402235,-1.5040539868877112,1.0864285154228133,alta
-0.235148634970701,-0.9038137104918542,1.2716278598120705,alta
-1.0703482260027546,2.0304260154949048,1.2300990763849988,alta
-0.8954148952516956,-1.3228551865280935,1.0738888028301878,alta
12.672549735251453,-1.1304104640281984,-0.5303722392370618,alta
1.5303308827619069,-2.371547369470936,-0.0642808390809672,alta
-0.9302018463741132,-1.3136434748458057,1.5595100514450966,alta
-1.0379398723845084,-1.3089420225308714,2.1229995052293638,alta
-0.9712355510094492,-2.846440582249768,0.7796820802056852,alta
-1.2056895969922807,0.6441781809986734,0.8492898072700729,alta
1.017528144746435,0.5096701680547396,0.8016682872139127,alta
-0.4389525795279494,-1.5585569457863366,2.110786904401152,alta
0.1593348038556572,0.8722521758126632,1.856867165579886,alta
-0.4985337424523376,1.8720867824857204,1.6591152236249098,alta
1.5804771915141462,-1.2227606192275668,0.866263572246552,alta
0.3822141694156286,-1.0675109066848645,1.6117128028229006,alta
-0.6068585839016541,-1.1284342810411077,1.1159421244278471,alta
-0.7418045278279493,0.2413975606174249,0.5225595795896688,alta
0.1291986017854207,2.0979773124898125,1.4945239918534927,alta
0.695318528903598,-1.1777622146527669,0.8341531534396905,alta
-1.2466624019096415,-0.6839711843947567,1.6961232161989268,alta
-0.7044231510092922,2.1588946107640923,1.070865597798685,alta
0.935109100154352,-0.6143143878817618,1.288495652087026,alta
0.9447167910356165,2.186666455314441,1.43918207539035,alta
-1.0205689979958743,-1.092725237314017,2.0510407009402045,alta
-1.0503780047190336,0.3855369711608021,1.56563109222949,alta
1.0006962169186846,0.6167328527806564,0.6430485411820768,alta
1.9431682983197724,0.514996458690548,0.7396027373052266,alta
-0.6236454778233048,-1.1921728984480295,1.8818643846334733,alta
-0.5381004722796385,-0.9402883757533922,1.0492231855399508,alta
-0.453657531088053,-1.3241890524087825,1.5541510604099225,alta
-1.0431849669355189,-0.9023184730666864,1.6989484636236434,alta
-1.3345532831850722,-0.8216877830473378,2.0981607679869088,alta
-0.8519156743040799,-1.65048084646857,1.0797574074234768,alta
-1.0345984999626023,0.4007774918513087,0.810329222131069,alta
-0.6014113880427163,-1.139636784330136,0.6782765098826313,alta
-0.0480730248166167,-1.2126370273958538,0.984020076715078,alta
6.762580729713312,1.1962692174995966,-0.7691393383665213,alta
-0.6807407897607496,0.4933444273619286,1.044404143413064,alta
0.3196741615709995,-0.6069631088725745,1.092334208188833,alta
-0.4677805332080644,-1.5879635968617094,1.057596979016315,alta
0.45043921588371,-2.6355047878221973,0.4825888436669919,alta
-0.7337290473650491,-1.4560014761605482,1.0469553607774915,alta
0.6547612495314699,-2.544996466315232,0.4295207227443766,alta
5.467398596799618,-0.6464681441068794,1.28895617837636,alta
8.423639786124502,-1.7812232470518867,0.2272612013556686,alta
0.4282304982350993,1.033656687990222,2.023248368846465,alta
-1.5315631626680255,0.9003957589922816,1.7082689602325478,alta
7.057931450349705,-2.0760011104271308,0.6099029133835581,alta
2.1474454199609863,-0.8959140101673778,1.526121070731623,alta
1.7891078017354731,-2.340736956170137,-0.2465246818257029,alta
-1.173263124008065,2.016615001658511,1.2515419391065203,alta
-0.1548570916452358,0.2931696173821623,1.4808915299827174,alta
-0.8693859834265424,-1.444227049898248,0.6169485546609597,alta
1.0174877243143596,-1.1051233254837751,1.3833672289818733,alta
-0.799479239553726,-1.2928033082261738,1.3928083369149769,alta
2.023558900161509,-2.548885191962779,0.4628017047868232,alta
-1.2966854985525158,0.013285078796913,1.4807577001189014,alta
0.699853388809311,-1.4212877064878326,1.70709467601987,alta
7.14020867902688,0.0639376748896399,0.5245719226193168,alta
0.0347372916067558,0.3850433168352744,2.191558783103503,alta
-0.4009439929649944,-1.109557215681005,1.3124448516454323,alta
-1.1229690155515992,0.6181209129210409,1.3933467223538878,alta
1.7186034920726403,-1.2160258736202592,0.4440422116117773,alta
-0.9054406728257144,-1.1631792402914898,1.285850884201883,alta
-0.6533170134494187,0.6614087487628029,0.5130772049449782,alta
1.0937517324132056,-1.0358028102753327,1.5145354503303436,alta
-0.5039804214300088,-1.1356637998769366,1.8692612151233563,alta
7.063778969431531,-1.8808802709555843,0.5002454676712954,alta
0.3951527178048925,-1.135256695455512,0.9816463540201876,alta
-1.1078850621351826,0.312528084969476,1.0605220658867405,alta
-1.299739634156724,2.361404280626977,1.4527391684548516,alta
-0.2392362346936477,-1.3271555062575076,1.5422814424436198,alta
0.288177635527307,-1.32388847132478,1.9265814951714624,alta
3.660562293324322,2.5585165137144585,0.2507157250025848,alta
3.1939102724800343,-0.9251323609000132,0.8241100844653585,alta
-0.5048226834214765,-1.179326516339804,1.281886119750955,alta
1.383998081150924,-0.9959106849086748,1.357489880484856,alta
-0.5522080323339456,-1.6593937120111009,0.8235343704193856,alta
0.4237395539793105,-1.222564506089306,1.6662528204582805,alta
-0.591476138648384,0.3673252451539608,1.9202743156480728,alta
0.6613620813559921,-1.085588518991609,0.9746425689062224,alta
-0.754237581690812,2.1677716933527686,0.6289368088283442,alta
-0.4973124428667598,1.9380047196010315,1.184954905552248,alta
-1.1337101128196243,0.9505601578082784,1.6083874589511902,alta
-0.1067079908250119,0.5368057053505015,1.256228082470794,alta
-1.2424000569705171,2.1043740926686625,1.9567233583938792,alta
-0.3589233279149694,1.960052439086818,0.7067483434867063,alta
-1.5058890982763578,1.04784484691616,1.194069550996634,alta
-1.297562531745024,1.1805538085617722,2.132840455749234,alta
0.0020558161729453,2.136726070252448,0.7444153378382181,alta
-1.282574457229277,2.732910201412656,1.896682443431141,alta
2.94231447727754,-3.046678785110545,0.9963132636173448,alta
0.2217960907929163,-0.7004522039359703,1.2373886281016415,alta
-1.2196721753036863,1.1314703038301186,0.7267218712442941,alta
-0.7470983510193998,-0.9218642163231509,1.2011887943378137,alta
-0.7739773744827182,2.01820631478036,0.8961765171871134,alta
11.26257224230616,-0.1508743956497515,0.6137228736234869,alta
0.22362320250463,-1.5034857003107596,0.7152048469243734,alta
4.766274188885334,2.439669986878497,0.8667680931287007,alta
5.028147967928933,2.790343152809333,1.3003593252298091,alta
-0.8039740038653672,-1.5422884905731613,1.6310707521560872,alta
-1.272389438741968,0.3111735267137089,1.1507765430443482,alta
1.6997107331067989,-0.9935877868684392,0.6248672697086108,alta
-1.0429076753078466,2.2922173104068517,0.8976852881568703,alta
-0.4421423303544718,1.8543678865487505,1.9347949172351615,alta
-1.023664119484101,0.5749122041543915,1.1228852669757814,alta
6.1201785564215125,1.2817124186751323,1.2000697714632316,alta
1.198043320940732,-1.0597807494459617,1.0852404441677568,alta
0.8391726389288289,-2.583340137862693,0.3176976785261359,alta
0.129987074862156,-1.0243819305010091,0.9157328847522628,alta
-0.8329044648106301,-1.6878892102891068,1.594545560388665,alta
-0.4938663325272355,0.3535367251561543,1.2822002886179964,alta
-0.4325422071605362,0.8587354828973011,0.4303540524507708,alta
-1.0382921009799806,-1.067638108134532,0.8135869211149991,alta
0.2820623521081984,-1.0344210833983911,0.9320672588252952,alta
2.1721405222402863,0.2255341572426623,0.8239307821224662,alta
-1.1484796859438813,0.8379480982627041,1.842491421432524,alta
0.0479239902313249,-0.9902664898361976,1.3666289324563528,alta
-0.0703163029327164,-1.0244253672699553,0.9141639030572672,alta
-0.9319451347498472,-0.6308108552823553,0.5650837494366947,alta
-0.6622782541606285,-2.756774197111904,0.5451089132430565,alta
6.292030498103696,-2.0875346216252573,-0.4852575959820975,alta
-1.4751798517171604,1.932632198400746,1.765422230358231,alta
-0.912233340329694,0.9269483053650368,0.8473260258133344,alta
0.7225310073850179,0.8949020648686968,2.210569196657417,alta
1.099813164971693,-1.4971509626520774,0.5417389907638565,alta
-0.9194642890534724,2.078060933022492,1.2757900417219283,alta
-1.2197310011651183,2.2109942913957026,1.6045181812506104,alta
1.602935098609452,-1.13249234088925,1.3916182436173663,alta
7.6057168085383156,-0.5372855219204916,1.2140191316634052,alta
-1.0565291073770886,0.1474305635989665,0.8499049514084676,alta
0.0540819131914382,-2.5189379383593407,0.2364424532258553,alta
-0.7783989192277967,0.4523960306769961,1.6829325182609736,alta
-1.6892926768398715,1.8293747895851995,1.1187907146743057,alta
-0.7102802505142972,-0.0324971278286296,1.291821037247051,alta
-0.1670518644946158,-1.600216594823069,0.6601274943020554,alta
2.934985632867421,-0.701111476417746,0.5135767117147539,alta
-0.7428546735153727,-1.523642251200529,0.3621997533093238,alta
2.2102174103222096,0.5225433134979421,0.6922295674080934,alta
-1.0255948444178964,1.8214430997213409,2.257572110063883,alta
6.452457694507822,1.0469434715101755,0.2444342854344681,alta
2.6247113568987683,-1.1249964198919389,-0.0024098296895809,alta
-0.4688918342498562,-1.0264534726676933,0.9972159144050784,alta
-0.9141263005783647,2.429600808584691,1.180663746493776,alta
0.0230135359633204,-0.9614401373521586,1.708473165941684,alta
1.9453450341402545,-2.3037876468387317,0.5249253539532582,alta
7.889017758074984,1.1846533209646128,1.2717118325327332,alta
4.592287098311622,-0.5717142830632784,0.6659108491923903,alta
