PCA_1,PCA_2,PCA_3,PCA_4,class
-0.0981873187190325,0.8111660203579043,-0.2258543369255894,-1.469398797087106,alta
1.812805060277424,0.8870108218340961,-0.59431258276063,0.017530851626728,media
-1.680727411784808,2.394994609782336,-0.0976304362490428,0.0315553599651655,baja
3.075580611443874,-0.5693549147999027,0.6238442295151022,1.5041316293417697,alta
1.6061822968169135,1.4670642979835145,-0.2095286797253769,0.5872660858628956,baja
1.621482610662892,1.0084005203188722,0.4471079620523915,0.2457426948866095,baja
-1.207599217837577,1.3723600468869912,0.5745600031677731,-0.0007121636021718,media
0.4835308532276034,1.7537112723424957,-1.1580327799816088,-0.5225538709362841,baja
2.4702989068012067,1.3570572943850203,-1.312105564466727,-0.6413090349339142,media
0.2606715954431906,1.5113114191610966,0.8590570427440851,-0.0075264228592882,media
1.4772399351982828,2.3391653855398378,-1.348077462525182,-0.8175495940289762,baja
2.6237057323575903,-0.3318599829135773,1.9444182926676672,-0.1595635284173496,alta
1.5316690821114725,1.777105528731829,-0.6399770149905961,0.1872462439178906,baja
-0.5511708416239545,1.4732439319653268,0.5046072468749739,1.3285925434588692,baja
2.0625161858049963,1.2857403506354026,0.104373024992524,-1.0139457789071962,media
-0.1424087200225366,0.6122818848615862,2.224488623212859,1.1500182197883917,baja
2.827171567741947,-0.0585977064166633,1.1981632712706194,-1.1593914471261662,alta
1.113300342718033,0.8768520712242218,0.6114317015602053,-0.2735531588235529,baja
0.3812620556888889,1.170571216483184,0.0426972299293095,-1.1821205963001755,alta
-1.6583001316550536,2.4678349512454765,-1.1500188763281536,0.3134148097927265,baja
1.6267560056073875,0.209343159328845,0.5279202637033281,0.1984498272215939,media
0.7947184355635988,1.1239304609713467,-0.0079982483580464,1.9503713680953108,baja
1.731035675287986,0.5366559025951428,0.1957217984957493,1.6767325975494367,baja
1.3428113889228737,0.4086818534595312,1.455621946514136,-0.5596315580935941,media
-0.8119179830921663,2.5105383590975467,-0.0675509787719316,0.4033476276053732,baja
-2.592203984579081,2.0809011023326693,1.90603024568395,0.7217076598657628,baja
-0.6732376129927472,1.386214459124902,0.8733995732703687,-0.5782751764795656,media
0.397066826066784,2.0896568898996435,-0.3764142598197338,0.051799961891983,baja
1.6221049013898183,0.1886012030069172,0.2818868292794856,0.0716563430926969,alta
1.248066530953023,0.0028903185400481,0.801993363607121,0.1583203319378154,media
-0.0859613152354643,0.6524286296523512,2.156570973008156,-0.8698230068840278,alta
1.424892839209464,0.5960961772527757,1.5981865556479793,-0.0200828177425961,media
2.077874964301838,1.240516551625848,-0.8204233862275424,-1.2386844205563794,alta
0.3805598505562392,0.98553580208074,0.402928363762308,-1.0551086154408524,alta
1.4716437540717733,1.552551532701698,0.1508666695514846,-0.5998677902821654,baja
0.759269239073047,1.5279262314207092,-0.4108103194970266,-0.2688039683127985,baja
1.0497972710784331,1.7610554959504694,-0.8438684308261163,-0.239470327819574,baja
-3.180049377882386,2.235352306624817,1.1712382489594868,-0.4598393835381801,media
1.6477660859871577,0.851140969679537,0.5944560189607447,0.7032529436520467,baja
2.1244436825069326,-0.0914452271249881,2.0702416508282098,0.1361569648127503,media
0.9209203469143288,0.5234569430040287,0.853173856788648,-1.6289558326772198,alta
1.5935679451882372,0.2794192798640695,1.820422373488864,-0.6404887336293029,alta
-1.571024860418324,2.3179908687059654,-0.0938615641426268,2.133872407142964,baja
2.304596097559978,0.256929943768017,1.6867630539468546,1.2141354263863922,baja
2.1680572237022986,0.1417124674487928,0.3092135740455316,-0.1135601676162074,media
-0.1497972890871733,0.9070788631796652,2.0447891250966714,0.695306066888966,baja
1.585783988433981,1.3749973943237772,0.0279434019144228,1.7166907014490018,baja
1.5980986356739018,2.375100998700985,-2.466629649481111,3.516564245435532,baja
-0.1658951851679895,1.3975584338326492,0.8167181359981696,-0.3625924660550369,media
-2.7837672980721897,2.784792077591751,0.6354647518105138,0.96636172170632,baja
0.3986875565462784,0.7303511849867453,1.905604873951021,0.5022990586569723,baja
-0.0132772100965022,2.6812267214982013,-0.7794741388506985,0.1592108394833092,baja
1.1421217499694232,0.944861169645886,1.8351568703859409,0.857793896978993,baja
1.87230401423433,2.1636305441873613,-1.8042285773342317,4.697113234962498,baja
1.395923407696855,-0.0253017384173859,2.0502132909163997,0.0194453117182982,media
0.1373859451796881,2.189749690042685,-0.1547365043525135,0.5600905189020743,baja
1.4258542378911134,0.1172857665474695,2.474328924085196,1.2851192875097066,baja
2.222161470424952,0.0942755454402152,1.399182256865772,-1.2199424384267952,alta
0.5414069317363788,1.690419166596645,1.0187346320886363,0.4535599843110801,baja
-0.2420435370094983,1.530916195554429,-0.2499446148731428,-2.184143380592911,alta
-0.5736637104056188,0.5968409645826612,1.995427563134408,0.9556190321071194,baja
1.7699769807608845,1.184649572098838,0.2203063231684521,0.5739937629150168,baja
1.305010413382889,1.7840844067082515,-0.120381584497232,-0.2027247723632421,baja
1.057968332008275,0.783606520602366,1.138275700612613,0.3626629924171343,baja
2.0429927794271587,0.5195944621496015,0.941928236846211,-1.4697152740194848,alta
1.5073203669005444,1.5589348299146664,0.2976353405219063,-0.0180832256487001,baja
2.8878400099504145,0.8987827046745921,-0.3498270581788592,-0.7148430422040144,media
0.5385425289091321,1.8032479665928736,-0.2478154528884043,-1.3798096104461803,media
-0.2327180858281814,0.8932279885832372,1.394730177033136,1.702882473281128,baja
-0.5120982508586164,1.1371767541342857,1.3266968074005865,0.1663974889690127,baja
0.8290172485276703,0.8710142802727534,1.3553865865314836,-1.144111663626342,alta
2.454998379144743,1.2262303832792172,-0.4699115779417778,0.4128705744443136,baja
0.6253206857498239,1.8948446897883973,-0.2006027533355573,-0.3260409495866712,media
-2.706945147396452,1.6752202558516454,2.228055307562894,0.5361884863894186,baja
1.201259786175983,1.3070836302904765,1.1295365407249307,0.7712151553847615,baja
-1.1138920869443274,1.3604201395903683,1.197151502681923,-1.4076824947801407,alta
1.7732605807857758,0.7577449962686214,0.8846581165040178,-1.1720872352705003,alta
1.8299723083896744,1.6691322411805256,-1.1746955840364153,-0.4568277544492423,media
1.660650890640118,1.2898424268663886,-0.0214635511285575,0.3323800881597831,media
0.7661507894087027,-0.1098642484367475,2.506540086772544,-0.5027946002030435,alta
0.6925197321097442,1.4653611661862564,-0.1338118547431984,-1.990829825159272,alta
0.9880765836912062,1.8019162325256972,-0.2544235346721974,-0.836050648557291,baja
-1.3717526515133731,1.4831063114241068,0.5906662947658236,5.185047258766662,baja
0.5436752050412293,2.151278610206508,-0.5978227381188079,-1.9385305831845396,alta
0.1013700644900547,1.3293099678246725,0.5427660648513867,-0.7469074307712447,media
1.5547836191835476,2.130601144477767,-1.819146721812612,-1.0670613892051852,alta
-1.038013284238211,0.8321077943122401,2.1421658199437155,-0.4263134739929239,alta
0.9791462013622374,1.8868138368679332,0.17798922532759,0.0372099791875929,baja
1.369582918095439,1.3818676137006427,0.8218291703654758,0.100939473045953,baja
-3.1576530446138755,2.813526788166868,0.4426082786585189,0.4954232419150222,baja
2.0370329880681184,1.1233926433429646,0.3440720800461898,-0.9527943544491582,media
2.3265137521800203,1.3407110920327714,-0.0517619315516214,-0.3810295549105624,baja
1.916221912580316,0.8409699310186113,-0.8178086189762069,-1.2755604572524282,alta
-1.362976951469396,2.218007179657816,0.6444082008885219,-0.9172633130491048,media
0.6722837383678946,1.949160276411797,-0.7342122412794361,-0.6490626839768432,baja
0.8964497661588555,1.9051801484188775,0.4062284777915443,1.5674529459261508,baja
2.299072903679176,-0.1458890283446509,1.3311998971839625,0.8250356647906971,baja
-0.6859776017569524,1.4289437678162078,1.1304279931645718,0.7778462149937476,baja
1.1316418101623211,1.4227413960416109,-0.1899722505901621,-0.9791984852914696,media
0.0419447691680219,2.1946061102272614,-0.2259147009278828,-0.0910023669357012,baja
-1.0721516049044872,1.8741045828393947,1.094994271591868,0.733969249010772,baja
0.9836309772234744,0.8366309434114377,1.2209961838433054,-0.5451562031877532,media
-0.1700399665338226,1.1506366812378432,1.3316850706684584,-0.5432840175258072,media
2.213890114221392,-0.6194721150259231,1.7346769509469484,-0.8702662782050541,alta
-0.61886921397534,1.318932842553848,1.4804045057617,0.536525466666216,baja
-1.3519080734351032,1.632689537560756,1.0843985537006928,-1.1845319391998732,alta
2.049888758137746,0.7854342861215932,0.2338882260093486,-1.155955675214495,alta
3.822580327857966,-0.6712637703967987,0.9635963418551344,0.8624161740165011,alta
3.471421025457678,-0.1651515191049519,0.65795774210897,0.4556966634438447,alta
-1.371825475862004,1.174681363065298,2.065409427613594,1.1843971061062577,baja
2.418244263493814,0.342274297468641,0.4600682423007969,1.2253628782859631,alta
0.8449275837415736,0.6674153056567643,0.6237947827507498,-0.6215683242685583,alta
-1.4747665524688742,2.0293697151020726,-0.0720233166362775,-1.5758029276268632,alta
0.9353812944153764,1.0548444640320138,1.021230336352944,1.0066597159714117,baja
1.22255807053941,2.3128588919462683,-1.806426830518111,0.6229692786305571,baja
1.4024901698490897,1.6474491006954304,-0.2504225185371652,-0.9153846833276972,media
1.4875138795680531,0.6561209942981034,1.2659443229124194,0.3985313637210443,baja
-0.8804437340492146,2.177050626038478,-0.0582025799099012,2.5394703320416743,baja
-1.7327178341625695,2.6629905934920903,-0.2314939547301429,-0.1808027632660458,baja
1.040038936063773,1.923888947667465,-1.0068462277329806,-0.651437464586707,media
-1.187675716281953,2.272619197325028,0.514611889039738,0.6661356327027224,baja
-0.5100851977313793,1.9840734076851432,0.442897336779101,-1.5399433619942924,alta
1.727217811110755,0.7001460202607859,0.1955165499930536,-0.1710730511083648,baja
-1.2670237425416786,1.4711389346410717,1.5127694751110206,-0.1118303765827467,media
1.9325618450971933,1.7550918550708798,-1.4982821472830834,0.6042794022324864,alta
-2.0038598040786573,2.273222191558534,0.6151927328530098,-0.6240058310489521,media
1.5431038236965533,1.2001481211586054,0.3310249377165477,-0.3455700167272018,alta
-1.6131867570295384,1.84093694687796,0.1397749686821164,-0.7905238870681492,media
0.7833707301404199,0.2996664921763242,2.173976652885583,-0.9096333086973988,alta
1.3607926251162847,0.4016709239369082,1.466903713592412,-0.9182593199753804,alta
1.7841691132380524,1.2232374778479072,-0.4164309535455707,-0.4144966269458723,alta
1.4074292595102935,1.9503562374130607,-0.7516074175553433,0.6454010817856441,baja
-2.803978264366024,2.7581401428316483,-0.2983957576693853,0.5135541619649833,baja
-3.473126914733588,3.00584348022818,0.8353610395289475,1.3646108229717335,baja
0.0505727068842439,2.7850829795334606,-1.7089721221088017,3.172130917796539,baja
0.0818631221696884,2.6106433435508403,-2.209529610357799,1.5291794295864136,baja
0.4011628796534057,1.5311224688370622,-0.3434249990909023,-1.492221036580604,alta
1.4634676246065546,1.2523254989824129,0.2912220038097361,-0.0432150334511873,baja
3.1816529487203806,-0.2869040160040473,0.6977470121435502,-1.2076963825913976,alta
0.894025945505981,1.8303680206397024,-0.7085271271218307,-0.1124929324878736,media
-0.4523355851942777,1.036419239800399,1.0950904371966774,5.299747790213712,baja
2.7243930482001604,-0.0380333598623817,1.3070179410028218,-0.1095028052616625,media
-0.9710057099592936,0.6810907478637597,1.7649821917546,2.116187051206688,baja
-1.7276501078639304,1.7774953788489172,1.57518753347487,0.1099043780549405,baja
1.2429034726427333,1.429173222216239,0.3982182849853508,-0.0977867592471931,baja
2.0452865706418053,0.7920228033999969,0.4358935822313388,-0.8017192384623347,alta
0.2167042401404836,0.9797430504023492,-0.3709303458876555,4.44907362790821,baja
-1.451275761472133,0.8360545627978576,2.491660834267557,-1.006473968928356,alta
-1.2711444952944302,1.5406021218914414,1.0536446617951654,-1.1260886589268102,alta
1.4243229868944298,0.0372999598070699,2.1557172497168238,0.6035723742047482,media
-0.2948921131006737,2.235464879766305,-0.7953756876470763,-0.8824480989054151,baja
1.4345479915917323,0.2021747988021122,1.515061918809684,0.9803561351090682,baja
1.4657406397100012,1.04701460583451,0.4526010129554333,-0.3657194357034863,media
0.3225868581968763,2.188714467242861,-1.195310043710053,-1.2404604612081056,media
-0.9256235153263608,1.3166825787287313,1.24525223462835,-0.7710674508792437,media
1.61946960081533,1.2223000589936757,0.3056287481219491,-0.265018439831309,baja
-1.7944596651379034,2.2897820834751186,0.893861423226711,-0.061678077785426,baja
-1.808659806814833,1.6547732382934106,1.6412925940369725,-0.6761617396281447,media
1.4899745844405496,1.0110840049898169,0.829865194958449,-0.8974206616413376,media
2.5577083583131603,-0.0163587191165345,1.2602336469008983,-0.117801896835871,media
1.5181147777728603,1.073162002338225,0.1666330042971762,-1.240384878969608,alta
0.9377348822599866,1.911563753125986,-0.0145130448032482,-1.2162085905319415,media
-1.3163006822205283,1.897430010358364,0.8098447874400195,-0.7931300335527737,media
2.248357708564472,0.8873086573924303,-0.0610736215921947,-0.6611943628137396,media
2.0830598992600278,0.2957991529678497,0.4250688267484647,-1.2681725458540969,alta
1.0813977337160994,0.9606812080470504,1.1706635935378749,0.7439143390274365,baja
0.4500117942117798,0.7867663383120077,1.1329764344109587,-0.8768066675226622,alta
-0.9340446385775404,2.069486660378102,0.4474168024546297,-0.7940940032129815,media
1.851801202381131,0.7471692566000925,0.4492090843849183,-1.5663471866200804,alta
-3.3443758261437275,1.063607012993538,2.682875904182503,0.0352167470289891,media
1.4634243386561585,1.5881336212756176,0.0453706055935378,-1.5376659769010732,media
-1.3180045007288503,1.4535672171277694,0.8836708688343087,-1.645371318779282,alta
2.699974647372176,0.8595878590036486,0.2359160917778861,0.1575076864713922,baja
0.9297639435949354,1.492660288809188,0.4533434596785187,-0.474121339960742,baja
1.2691424106057063,1.9988797715316995,-0.8412066677488794,0.3928054732976919,baja
0.0842832795247354,1.2889904810042268,1.1132176101008042,-1.2462724214989014,alta
1.5975186819577314,1.0447989185478337,1.1150604089631917,-0.51266084142144,media
-1.561226914429034,1.6205750624558228,1.927604315350532,0.1744515399569772,baja
1.6602092650237517,2.234710123168969,-1.1928525512892705,2.4994628589716688,baja
1.847216330077993,0.5245960845137502,0.7458451076680378,-0.1404333257408713,alta
-1.3698534632661163,2.2443402038803506,-0.9232776575079238,0.1596889894413953,media
2.103181277409373,-0.6126351843330748,1.9694576285935064,-0.4415455089995843,alta
-0.9154402930333232,2.00378720152544,-0.0747505166525485,-1.593397220867197,alta
1.8110756078113164,1.196311650625794,0.2530723791225468,-1.3611604459714406,alta
1.7563491395073247,1.5433912965125594,-0.1504942873348933,-0.1991162430144243,media
1.4853735621344992,1.676298831592224,0.3497410554852477,-0.7259982690854881,baja
-0.6792083260375377,1.828613772295049,0.8303546853534325,0.5283117729510622,baja
-0.712358064433745,0.3704732735821421,2.212827301019279,0.2771988648883887,media
2.661145002604885,-0.0050966930728624,1.5477638302434629,-0.7347713145485414,alta
0.5412810735252077,0.5995343581172122,1.657980948962874,-1.0030618284699722,alta
1.051719029199061,0.940321520149456,0.7351007047883477,-1.4933817337955575,alta
0.4191616102316871,0.4528078806500762,1.8352407400611583,-0.7896487633678972,alta
1.514239196703657,0.3836057238261398,1.3174786614650678,1.2984455787772768,baja
1.3543936656611253,1.533300822057849,0.5226905101553824,1.3618264351070697,baja
2.0482495334328537,1.0558473467734344,-0.0735550528736442,1.489216889479314,baja
2.376687272950133,0.2737585714425182,0.6638193033005082,-0.4635894692617333,media
2.641280428363436,0.531069289349255,0.9679007464200516,0.213157830683418,media
2.055099092121981,2.151382207174276,-0.9895868661321224,1.1686285558120455,baja
-2.2485448353953394,2.5041873927086757,0.7221103400238482,0.0609452806919877,baja
0.0859090691049877,1.8925315049844715,-0.1771231605425417,0.2461662896899261,baja
2.392235704694603,0.9745281086892368,0.016767358437956,0.7192653898248771,baja
2.2285561901437667,-0.485621892964118,2.195487759770527,-0.6905614381623056,alta
0.7839103108067029,1.3926387404027325,1.0558904946652172,1.185909456781505,baja
0.3612619941133446,2.0146909412078107,-0.3684848203019535,-0.5201809288181092,baja
0.966007048981252,1.3523048428873514,0.0723985035749705,-1.3203698729591171,alta
1.709560907028404,0.5982596906574,1.589558449685861,-0.5440158974885004,media
1.6132133595140177,1.7122929549779895,-1.3209302991474925,-0.3267163189374296,media
0.5620600461296552,0.1025712916013938,2.566580345531617,-0.6403912839802978,alta
0.7289358007804722,0.9708254947911652,0.8379992786087451,-1.178648721707435,alta
-0.3091410537769805,1.8637251067215816,-0.0399537547839288,1.6486246037648165,baja
-1.086462585214616,1.0259386515593676,2.1229903161269768,0.0166982529261581,media
1.8339227758566683,1.2158951581819928,-0.6630402758068481,0.5138057949119709,media
1.9393929367418812,0.4655400529182262,1.0147455763052986,-0.3593062835931545,media
-1.931131616469186,2.2220169184277103,1.8492495912831275,1.1151207450839544,baja
3.1177588915236507,-0.5428952314872141,0.8658672341766394,-0.670096438428215,alta
-0.7559149761180521,1.1890226025473325,1.7312041703867975,0.1767716989948317,baja
1.2469925435902582,1.0677964123628545,0.1046231656366665,-0.3130843019531704,baja
0.2893547176280079,2.1196318346002405,-0.6834369311365436,-1.0649910331975605,media
0.563865207100164,0.5475533440251195,1.908231371158304,-0.8187566643326171,alta
-0.8590749429832284,1.026709205779006,1.5591655589073632,-1.4710486377085317,alta
1.757688782564964,1.647312269668792,-0.5956549253817851,-0.4173414910868914,baja
1.4359356434040424,1.2735477085041604,0.1878135813065977,-0.4920809597911622,media
2.77843849177105,0.8227201687954032,-0.5009650102461904,4.076454954363528,baja
0.8756203501537948,1.213134430155563,1.2609761558012258,-0.0099711577346928,baja
1.8419797161926612,1.2052835985542398,-0.6668741299408337,-0.9183111849880166,media
2.7033991195180764,0.3909363919158475,0.1601374798748755,0.2143727963874692,alta
-1.227151639057218,2.472817572413392,0.3557826258361591,-0.1750341766360503,baja
1.8189455245633888,0.6111747849210752,1.1336651764984578,1.8854430322915323,baja
-0.7851811710568337,1.8410631014336516,0.3347151180826149,-1.2217920220058422,media
0.066654777943298,1.966048780121565,0.4586197538853276,-0.0076920023800571,baja
1.282834967809099,0.8665820444400965,0.4290822010141082,1.5361303982858157,media
3.0087451554983917,0.8768078620794445,0.100570691041789,3.0991359124197224,baja
2.563909927235337,0.6427326622024627,-0.3906795241920134,-1.579672404838444,alta
-0.6084807425459071,1.5495857205598704,0.8990161160648422,-1.7789551438848248,alta
3.2780255152384155,-0.1486840722533777,0.2238283901027853,0.7766630033479536,media
-0.5713003066610749,1.8149829410749088,-0.2997603476267504,-1.2205094659953726,media
1.5750392900748955,1.923830065658716,-1.115664085196039,-1.4132456443612866,media
1.7559972123834042,0.5904874453097769,0.92785006934063,-1.0734648507017377,alta
-0.3525885047752136,0.8934952590316368,1.6578956119591186,-0.9526987101833196,alta
1.4646031253949836,0.0673384087775131,2.203946917144576,1.1835851731258575,baja
1.502390852877278,0.7532238583870774,1.097089673134436,0.2134843301509438,baja
1.8940468599453693,-0.0404039854151016,1.8214849470297263,-0.6061316918216879,alta
2.677310708731016,0.3357203056440438,0.1696134929535735,-0.8008463633937093,alta
-1.7986513919655305,1.996155484514165,0.5534868853638537,-0.7271693336350848,media
1.821919709343533,1.019200016340157,0.4594210151942595,0.8950508930821509,baja
-1.3680123032789473,1.4271396614529557,0.9262666048428572,-1.187297382907185,alta
-1.3922668383051002,1.883075620227299,0.624902165588311,-1.4814988741833708,alta
-1.7381462300779564,2.558354369721907,-0.4242246527191159,4.102315936797605,baja
2.8381711617033587,1.2178321164829229,-1.2814117566203913,1.9267376865956929,alta
0.5638161296275818,1.365920233934986,0.452801708353209,-0.5215626676566436,media
-2.415454948554839,2.389049380671651,0.5501554296602422,0.7267387615498865,baja
1.983606289747976,1.6549614083949458,-0.2593119663002393,-0.6564828674304138,baja
0.8352326159374922,2.722361577254381,-1.7371032896486431,3.867749114609406,baja
2.0383081502975373,1.0272564952493397,-0.0441820204572136,-1.3886975595185522,alta
2.260743197821904,-0.944637300393734,2.5842181118159573,-0.7994609566951154,alta
-1.7653128219078096,3.240143097485439,-0.2917353843162624,0.040066293678727,baja
-1.390157813309773,2.646092172954668,1.0070110314497744,0.9027684249836366,baja
2.2081572220155,0.3939079337934293,0.6024281339566906,-1.1140207545988852,alta
-0.5186008097178303,1.6608998558013426,0.4167173896701119,-1.2777988369942248,alta
2.43427815879282,-0.0936017668909372,1.0408059930120923,-1.0404469547262023,alta
0.3409049191603141,1.400502956725278,0.9380701201830904,0.3748134523774137,baja
2.4287551697225465,-0.1673593528622142,0.9302645972913044,-1.363816912538626,alta
-0.985179678803922,2.7816988314182858,0.0882763958159928,0.8760579763829461,baja
-1.957556502414076,2.137677088859309,1.1491718817199077,0.8313729134030715,baja
1.194734199937062,1.145984218372649,0.3272581371755401,-0.6333035023380781,alta
2.5176057729245818,0.4928350370703796,0.7065972569552145,-0.9255149688188278,alta
0.4645682567793887,2.764093995603974,-1.1714330691379362,0.9461136818718692,baja
-0.6432397874994586,1.2951005064296062,1.195491158676716,1.0083386471591025,baja
1.4673047787963545,1.522822516725607,0.8123113048865854,1.5294657621341168,baja
0.4629372839389857,1.3231822552942734,0.2261361353548214,-0.170288114896731,media
-1.0166561328701973,2.675472063253165,-0.4880895935014931,0.6552050803105287,baja
0.642394429733496,0.7582514614895746,1.3418483785108797,-0.8218663147641828,media
-1.2995887953006422,2.336097317318943,1.402975282909229,0.6532031776815101,baja
2.112557330685228,1.4317640566786096,-0.6856774801216948,-0.0771725581065945,media
-0.7340404066959342,0.8167828757412734,1.5931479795283598,-1.0062357270795117,alta
1.8744865026026525,1.2460409423831966,-1.6995020905484717,1.1546691808867775,media
1.861880158085616,1.8075185248603256,-0.9766388462447028,-0.6417492735210619,media
1.5892838514369834,0.5159281576666099,0.657961723605181,0.2576092153330562,baja
1.9780063429324388,0.6041276586805028,1.0042129306895735,0.7952800622719847,baja
1.1641684463525934,1.654030661873713,-0.6821516875804858,0.2674470092431088,baja
1.1029165517452957,0.5004724773498953,1.9468004811554616,-0.6756962636376727,media
0.3526719238049627,0.8430577981999655,1.9813785966798363,1.227324266321097,baja
0.4566409613425639,1.3097654920617166,0.7198266855914991,-0.5382938552224216,media
1.392885935628942,0.7713425699631601,1.4886492507520337,-1.2583431313902662,alta
1.5343931459528346,1.4614495766301618,-0.6045499676788674,-1.624253337595832,alta
2.4869809174339137,1.067742588542804,-0.3349922301158113,0.2500313611319196,baja
0.8708028088246599,-0.0995872392611175,1.7255808520093103,0.6926230590057131,alta
1.3769596874948902,1.7607418992607269,-1.482209384837904,2.107173723687695,baja
-0.8007331625180208,2.082771412716133,0.246244217317423,-1.2012056813500092,media
-0.7584242837500184,1.8061321113454836,0.7264032169918151,-0.981254082362773,media
-1.4754246697640176,3.101706129336225,-1.2920580516057407,-0.5562557202861105,baja
1.525456815751152,0.3004626988850991,1.2700010589174495,0.2196244405861273,media
0.2253235238988762,1.5278266737711237,0.0170050990551377,-1.655648284250499,alta
0.2058741522162091,1.4800654374962408,0.6837562690119132,-1.4391326142022287,alta
1.0740162779830484,0.5068047989493816,1.5722982846700686,0.0865973989408207,media
0.4252957674411377,1.6603037763475563,-0.3304196521263189,-1.6634530625374182,alta
1.6497036027036698,1.9308425082321925,-1.589289838691325,0.3222115297335177,baja
2.3614262441446177,-0.0002444695697729,1.2294264960623054,-0.7646753132281165,alta
-1.059462895714054,1.788328145805662,0.982937009304946,1.0958119106629636,baja
1.412499949322786,0.759294364231485,0.9236048311010284,-0.5835833936240927,media
-1.176692469436483,1.4701244928473651,2.012779228314701,-0.529614204229576,media
1.2984735690522586,0.830150646000883,1.329422669698438,-1.0983340084664457,alta
-1.6275282460971123,0.5444835311646525,2.289541974357909,0.1135461571596436,media
1.485030267864112,1.5947447971313475,-0.6998421231730249,-0.5756564218574911,baja
-2.8798139389488857,2.99030015303562,-0.1512049341541698,-0.6441027087640818,baja
0.1855247896953477,1.6168824906193378,0.014254101829609,-0.8558034181795412,media
0.3893662203002881,1.8388844863405764,-0.0623386774506305,-0.1906360736124464,baja
0.3859068374302557,1.555254551270367,-1.0199519337864429,-0.9763650383172288,media
1.1489781705043889,0.894087419342846,0.3638089965593801,1.461027364462527,baja
1.563080769987716,0.250950820693617,1.1793898253941038,0.3835702429901268,baja
0.2993269307874533,0.940531142254882,1.245750412629293,0.7411567641610689,baja
2.7016975965638244,-0.1696238483673962,1.7322860411822345,-0.6575645403391938,alta
-0.2841448293710317,2.222923328428425,-0.0953170073922925,-0.5328516246664506,media
1.7519447394314844,0.6410071320720054,0.9697273143989632,-0.6088012482904956,media
-0.7371903542691264,1.4975489627408654,1.0357996995707206,-0.9222858140374302,alta
0.2052151850183486,1.0018383565294569,0.9557343686020354,1.9159643548854104,baja
-2.104704074489661,2.231168537692518,1.1564925051313486,1.4228633886324535,baja
0.4943592800393745,0.0973186798635098,2.192973953417953,-0.9290986988144276,alta
-0.3177239666013406,2.395822290596933,0.1596997675932759,0.1051479684251268,baja
0.2339492655955192,1.156666714185845,0.1668827521036313,-1.301618562026702,alta
0.9269461871521626,0.6918677121150774,1.1295416219935015,-0.1528884483424528,alta
-2.59829716942979,1.7785740473461986,1.689751708709972,2.032629402598335,baja
-2.7239887263521294,2.107146113604565,1.4750295493390504,0.9047612272710918,baja
1.33512088269036,0.5713652951987623,1.3085291420767944,0.979801210685734,baja
2.012513944278502,1.572355646037797,-0.1916629478980465,0.0969234242105116,baja
0.3292451141539106,1.0876618796748525,1.1910234445580172,-1.9563429874341896,alta
3.2333425285702613,0.3242559738223166,-0.0764360965941611,2.522197568424392,alta
1.8100995331265184,1.055264028959504,-0.2838284243864977,-1.8114494778147512,alta
0.8602104667790278,1.387152463255862,0.2881708066819676,-1.727663438732314,alta
1.9826576942250709,-0.701885386111933,2.792588705288287,-0.7280949003889132,alta
2.929673937639472,-0.4210741049946407,1.5738909461216306,-1.312302672465384,alta
2.3840793651430823,0.1404439644367858,1.499760751941876,-0.1481446539699705,alta
-2.8911682435112334,1.482709020158081,2.22453237145807,1.542918338973421,baja
2.2227921676577838,0.8015099872169598,-0.2337244385792292,-1.3638848487949211,alta
1.069784448200792,1.2718410043762851,0.277207529638746,-1.869134634682037,alta
0.5057659826238333,0.8909865604381216,1.434182536186607,-0.5152871795470794,media
0.1552119015316045,2.3486960441153704,-1.2663217752313882,-0.6366215165226826,baja
0.4306593769894384,2.558716746335468,-1.2304911918854062,1.011037346633452,baja
1.861724852250556,0.323707831758896,0.9103082516272676,-1.3968417067198795,alta
2.435156258397293,1.3878255416092355,-0.5308841344989195,1.5852857015364767,baja
0.0503804809319964,1.074472177383803,1.3949824472303896,0.7977449081880463,baja
2.339326029637234,0.8400548525309777,-0.2237262798881096,0.6580790283314076,media
1.9948588736280972,0.7442252789332733,0.7465295362632448,-0.5450708533678833,media
-2.189353460673256,1.3932195760394557,2.1399265097357545,-0.9971367325315856,alta
-1.4477297810673484,1.7212348483544355,0.4094134633648607,-0.6896651497233965,media
1.442241534469551,-0.4701823278895816,2.108692680656016,-0.002623570409699,alta
3.456504558084959,0.4757391366819437,-0.6858769641410861,0.1679919164219756,media
1.2450065421070335,0.472475702982739,1.0780105476358042,-1.2522164441253032,alta
2.137603820676034,0.8241896240136976,-0.2594619002120644,-1.970390645852292,alta
-0.0153072481648048,1.8673752835382669,0.4570645880302729,-0.7716169009605981,media
-0.5479666859813478,1.258299857940656,1.2295064036753929,-1.4547806740667133,alta
3.0604437622781324,-0.0198111297474754,0.7125071022072239,-0.0050166851593189,alta
1.062523785463735,1.418133339506022,0.6037772508681799,-0.395970377102356,baja
-1.918426521166787,1.1425808934745747,2.109581003905835,-1.0112771831007448,alta
3.1679476373835853,0.9198666278098114,-1.526010136856002,2.2316630312150605,media
-0.9151072776512532,2.569681828878085,0.3431349187728922,0.6176842395252699,baja
2.5168886235756465,-0.629249829764934,2.596063477424551,1.172690165683926,baja
1.9685610864058491,1.0687426753427316,0.2869124411025553,-0.9257202833221037,media
