AE_1,AE_2,AE_3,AE_4,AE_5,class
0.01315303669305813,-0.46177846643849146,-0.21935067189612567,-0.048614590098656346,0.16630800237211332,baja
0.16959750553008154,-0.48707913401128605,-0.13918824797166135,-0.07141241698652308,0.08134551097399587,baja
0.21233753511127781,-0.4098527251381745,-0.26041071401946486,0.03240674868594739,0.19762046291874058,baja
-0.08443495607301046,-0.4775227389176061,-0.2415754826782166,-0.19037852315407497,-0.00950695035186439,baja
-0.0643839429808394,-0.49384965398602904,-0.013863823808313578,-0.06813735517009034,-0.2499409947358626,baja
0.27185251798374993,-0.44796657055188793,-0.04867624777945593,-0.07590998383620517,-0.11184105946412227,baja
-0.028398301008434514,-0.3852043091359295,-0.23181329643883486,0.025222260789304642,-0.09784606684294994,baja
-0.16094890247287502,-0.5097001682926948,-0.19361327306662654,-0.042352189955287674,0.052156739958945285,baja
-0.018548969416680067,-0.5034320960963032,-0.004041848746910839,-0.1442878904303618,-0.08061780807292997,baja
0.16341218444767722,-0.4808504032595717,-0.10711063564196527,-0.11031164652393027,0.028899893979977085,baja
0.04372212918187682,-0.3656129727311795,-0.39680108836306266,-0.05852310616597643,-0.0974033488000174,baja
-0.0662583399020111,-0.4459806833756419,-0.245356438621942,0.11786211046656116,0.010469786502295055,baja
0.10169627834733504,-0.5865083004223738,0.02750929833802154,-0.26803093570857245,0.09420668815187366,baja
0.02847270963644642,-0.3932951696476075,-0.2016426545694998,-0.51058266034593,-0.055232600598515494,baja
0.10768674897535528,-0.45630003348218356,-0.1185552482955451,0.04848003086748291,0.05901924015088662,baja
-0.13436351655799417,-0.3785057427439118,-0.17784614984585698,-0.07801012748021902,-0.053800270879294114,baja
0.2330562382492903,-0.2765863041157734,-0.22514961851364598,-0.009392511224166823,0.11053396150934666,baja
0.2871260124196928,-0.23260074653228824,-0.33197423994757247,0.25861015177198543,-0.2125700537825967,baja
0.10827595919844919,-0.5641656976330487,-0.03160902924667322,-0.2902648588158449,0.11910274376121124,baja
0.09933245113211576,-0.4541439767759168,-0.1475495641652515,-0.20262941551747174,-0.15765971681332844,baja
-0.09581747973168735,-0.5038279975739469,-0.1583163527150703,0.005890808910988086,0.031483156828798195,baja
0.24784186468365338,-0.40814011891305035,-0.17413477210422146,-0.1747158510770017,-0.03807809628875781,baja
-0.1722501596385194,-0.5028532188573223,-0.21546368239520985,-0.03949279264096801,0.06287201903617315,baja
-0.14956741757216632,-0.5156033508330148,-0.16317919290091001,-0.06873083731498704,-0.14818285172415338,baja
-0.12297905665448734,-0.5211934493107779,-0.11423805766734399,-0.06742604995659346,-0.17547271856132107,baja
0.15616181572443136,-0.4106524460566928,-0.31311166301465493,-0.2862480259677867,0.026148751755700073,baja
0.19461626406629193,-0.42958154339736576,-0.06424700295838011,-0.14512745948180394,0.17327337602579582,baja
0.05318378163274446,-0.44954276221945233,-0.20347783257979216,-0.2239070687985543,0.2922697713941284,baja
-0.0037862420994163436,-0.5235693252982185,-0.12524888677323287,-0.20034955910681687,-0.03686975028673875,baja
0.07855671308343565,-0.41018772436566037,-0.1096136608672714,0.040826253358409205,-0.1566723278288935,baja
0.1809016816873774,-0.2823109826321488,-0.4741592367580425,-0.24162628335115663,0.12540603405608983,baja
0.21786395935931444,-0.4392997793032615,-0.23835689611877778,-0.20950418007754862,0.1618887708884808,baja
0.34094135764207517,-0.3649675737244434,-0.23469658746245478,-0.23450938856970252,0.01703377200870825,baja
0.1641156132846728,-0.468555942404462,-0.2439519398585781,-0.11781662872322532,0.22966250646549555,baja
0.11422807825060419,-0.45755550047562255,-0.003949866527281495,-0.013714524114958453,-0.14168550972909935,baja
0.17955457684160173,-0.3783798411273946,-0.31833811016796054,-0.3173246353027653,0.1507115302172117,baja
-0.10767033705548415,-0.5810632793489339,0.02197023278108372,-0.07178388525225805,0.04997007287767792,baja
-0.006374287990126481,-0.31151638117021185,-0.15341407748772787,-0.2672247438073431,0.050846593408075784,baja
0.1712668231570799,-0.4220626726804816,-0.27766522478801964,-0.026688186306116832,0.07409457004059657,baja
-0.05384887740069403,-0.5782270691435657,-0.046883718150846174,-0.2156477049388508,0.023846917969898764,baja
0.1343053464191159,-0.3929165280261107,-0.2773577048021804,-0.18059601360382677,0.013343509718238956,baja
0.036932457539040904,-0.5577288903658886,-0.13010820661558853,-0.2403588050624464,0.15519486843753308,baja
0.13356324509479703,-0.45317415435245306,-0.10841022267043245,-0.36439598957426456,-0.044561709277416574,baja
0.20372833592112236,-0.5330422425025029,-0.06994793247246707,-0.29195063482373085,0.19287186980445908,baja
-0.018168110502812338,-0.50651038795758,-0.16751790154047158,-0.1874915447892152,0.1504292834407192,baja
-0.016058504285586205,-0.5437248261273976,0.03900108711380219,-0.16773963338526274,-0.07069381780593119,baja
0.14378481283251396,-0.3968608667195546,-0.24591321936881386,-0.144214857730031,0.051171822659686485,baja
-0.16224323909268343,-0.5225322470453961,-0.1031926294321654,-0.011849285580978235,0.05540372133411828,baja
0.07971466508647937,-0.4471494289278216,-0.16096831931470398,-0.17242003144623852,-0.178433461961868,baja
0.1450815922058339,-0.4965546291588827,0.04676647417091454,-0.13655206961056243,0.03366980177577405,baja
0.13534926260557495,-0.44371794926716407,-0.07617227693393974,-0.03973787467548053,-0.20379097633650348,baja
0.1115667981899992,-0.39705978944890497,-0.22614229372695988,-0.11288520857948844,0.08192506662855302,baja
-0.08751153540934441,-0.462074087812223,-0.0861329324676954,0.033838838381875465,-0.21698569264884549,baja
-0.13719294263720425,-0.5732589050456943,-0.03877339204994402,-0.11583035206936165,-0.15398619028063057,baja
0.019420021833410104,-0.5338334315833054,-0.07815369387989042,-0.22070704109023712,-0.060732702627937014,baja
-0.06477111241182179,-0.377720266801484,-0.4039522064535022,-0.2801111883485337,-0.123880139757934,baja
0.17132479556777033,-0.34860555475871,-0.42144007931412114,-0.15556682840322447,0.17645303428894138,baja
0.14651388938654347,-0.45677412010225177,-0.2527485511912432,-0.02244987184084381,0.29285328167183855,baja
-0.1574649978882463,-0.49484984435740353,-0.1584433761810753,-0.1879365066005772,0.05115598467988903,baja
0.2176513487055599,-0.4137302829793752,-0.2497391690228907,-0.10147046189580672,0.16493971384407335,baja
0.1261892347191652,-0.32394121816253424,-0.43783022638379365,-0.24083520731261,-0.012091068946446059,baja
0.22367805738186747,-0.5011243911466644,-0.060103300485684,-0.11719301383323513,0.027317265037806075,baja
0.2109828263849158,-0.48820050289447126,-0.14666021020018546,-0.2658700842302148,0.1744548052102635,baja
0.1601246881036729,-0.4634770492827987,-0.08900321919297478,-0.11943260104760184,0.020429168253019457,baja
0.11327225700147409,-0.4681716953559077,-0.10250496754523819,-0.03855046290870228,-0.1301084822744035,baja
-0.13594934391412009,-0.4625505921349157,-0.2380234746352088,0.10772765964946637,0.033320942924519044,baja
0.0692758684163255,-0.40359556661067236,-0.1423722656611233,-0.06396262492773358,0.04133449842048358,baja
-0.14358599787538123,-0.5139676523556853,-0.07552581516104236,-0.057540682028048115,-0.16286953199636717,baja
-0.017207267335891747,-0.5201415952449254,-0.19479601190932608,-0.06563011506736117,0.17679748163880876,baja
0.3336216273065479,-0.4284609354203343,-0.1492512094023659,-0.08418803410384967,0.07664426422384955,baja
0.09096495165990837,-0.35067709918501805,-0.029365825129535228,-0.25628553659360837,-0.06471471418862627,baja
0.06063808828728473,-0.4252989881545108,-0.05403431396541231,0.05827548381443702,-0.13798324961272976,baja
-0.020215778206599616,-0.3793876097329891,-0.30994661957900427,-0.1079529407743089,-0.1391276079215483,baja
-0.12919639516483636,-0.4612933797228442,-0.2040719004300921,0.013280578217312591,0.005981925826421873,baja
0.344936212312696,-0.47439662572499,0.006228380865023428,-0.1413720836824002,0.0669519303472431,baja
-0.056071075903236664,-0.5311080975574581,-0.20836549443737976,-0.15038321153857018,0.2401940080121313,baja
0.2267727048958182,-0.40526348569767745,-0.2370258640435586,-0.056243595573125214,0.1634374430449628,baja
0.11733881254028886,-0.3634062177593511,-0.34992093059616247,-0.17260958070185614,-0.016582990716190408,baja
-0.07805748796357581,-0.42609007651790837,-0.2817054681447994,0.05833946169704839,0.050857422167338844,baja
0.07693048777406103,-0.39779868437228816,-0.3816081736302147,-0.027450505220565368,0.10039908937828974,baja
0.004407277166935811,-0.44694009967320475,-0.1742581800310963,0.1009345659372882,-0.05693514381321543,baja
0.03542206021182502,-0.4414871176959144,-0.20157943557966307,0.05289277426657844,-0.09401456113458087,baja
0.13609997743721863,-0.43341803633360093,-0.10490378431087746,-0.09384437550534108,-0.2202653605219336,baja
0.10724538318429448,-0.3847810669403865,-0.20416018173945016,0.05061790365448357,0.08945298234070333,baja
-0.0681225853373758,-0.3502999113186054,-0.30753928847563994,-0.26090078607961875,-0.31435271371929735,baja
0.12553755707229633,-0.44470079591952766,-0.24755650195388398,-0.005510925514253761,0.07668745523250177,baja
0.016204914693962576,-0.43365484539212873,-0.20966660942680207,-0.08688612829341513,-0.15174423350837526,baja
0.0706811588878036,-0.48473180340311217,-0.06819188157945395,-0.10229978857105193,-0.19258244032555902,baja
0.09877463813651827,-0.3950206595847495,-0.32017553997698905,-0.09764984693098488,0.11140916524600264,baja
0.24311597472356272,-0.32604897515152925,-0.22462786638067997,-0.15781990323484268,0.0952309871776713,baja
0.14771463195729906,-0.4184520476913121,-0.23624981665280745,-0.1261664200431272,-0.01928688449185639,baja
0.14182347138498194,-0.3886247789257531,-0.08019585383507845,-0.15500976594450294,-0.009196338056691023,baja
0.05360692480182554,-0.4126275718975552,-0.2982191229071377,0.01979972613242853,0.08843868551186068,baja
0.07675805647977078,-0.4817252200492554,-0.23059630327684397,-0.12281934611608265,0.10880876438983729,baja
-0.044018022531172485,-0.4244563493937308,-0.30843961088753097,0.08988600926141131,-0.018484755314893384,baja
-0.0997881685739618,-0.4339405607918681,-0.39133395031359897,-0.11692259008056054,-0.02724184914777917,baja
-0.04843640037478611,-0.4924209313459231,-0.1820776336801573,-0.03861276721537646,-0.022613753475897093,baja
0.06697622722989645,-0.3996866484283004,-0.3967397185735642,-0.2830847954323092,0.2665005979288567,baja
-0.05169945944934556,-0.34978218617141005,-0.3486852155831278,-0.3090981487026792,-0.16982213099048132,baja
-0.03782258913061567,-0.48211722584738204,-0.1197719741021983,0.055303866836628385,0.023040895363830003,baja
0.2673908640903773,-0.39489852888631205,-0.2190111467712933,-0.28708336482330526,-0.08493549346419947,baja
0.011001813534821384,-0.4416464663765967,-0.23751069611702708,-0.07510491124744065,-0.09795088597034236,baja
0.25979425058931405,-0.4051443963647267,-0.23390615683811142,-0.054959085343486244,0.1374091503863595,baja
-0.043876727792948364,-0.5045590680197475,-0.12755213269693724,-0.08781105457869806,-0.07424201018858949,baja
0.14193009856849356,-0.4182999440952828,-0.31130982249864,0.01171648706496843,0.10951086385785055,baja
0.09968520172870814,-0.43624780237904937,-0.12093014535456373,-0.17291233323784866,-0.163690944136658,baja
0.0521914620970013,-0.4796299458336673,-0.1741587224376419,0.03295451840364823,0.11473736751410563,baja
0.11678011656265433,-0.48904191614770204,-0.05847897399840909,-0.055466099533357745,-0.13340605418438392,baja
0.02223508621337194,-0.5676237265655946,-0.10792250255277491,-0.20217775342057842,0.17601126405906234,baja
-0.09341173119458511,-0.5158628317420478,-0.1679322248147241,0.04327462256210398,0.08834403436296218,baja
0.1809915295043347,-0.470325669935602,-0.06006444779180865,-0.07543407544359883,0.014438470143916084,baja
-0.05113955784563714,-0.44959131159720184,-0.3173029248719612,0.060519404585152634,-0.007705131963366479,baja
0.15742349655184848,-0.45606017513573416,-0.20961995341834264,-0.12568763390656193,0.06866340892613503,baja
0.3368749733530734,-0.35048569999779194,-0.08343481745833656,0.04385068708089226,-0.11855282879611265,baja
0.09239492529736125,-0.42195136518451987,-0.22742032649139757,-0.349131919916833,-0.19079591516517283,baja
0.11502801645606307,-0.39583695234540395,-0.37164960155376703,-0.10755470084457072,0.0923926422485211,baja
0.2191611813516131,-0.46813862402681683,-0.04415946820062159,-0.10066605335271744,0.0185803438650829,baja
-0.0511490757253785,-0.5042347195841994,-0.04731087979368359,-0.08561080001325315,-0.25555800669865325,baja
0.0938547309059333,-0.41247287530285537,-0.0558733349197407,0.005487266816392375,-0.22243137539335886,baja
-0.10576475997042178,-0.4628516910361501,-0.2901061458027547,0.06951397062450104,0.04463435478632956,baja
-0.05245621821276593,-0.4735767116512335,-0.2751744391087578,-0.19528416971484147,0.24152493987326407,baja
0.10857079929630122,-0.46899944182769326,-0.19037900749491565,-0.07948371868434063,0.040541613673795274,baja
0.04697870295873473,-0.48539159207957405,-0.2466293263161389,-0.08140584367755269,0.14288843503534276,baja
0.12740565642584328,-0.41817239418961155,-0.18110432453941244,-0.14310697439865241,-0.22319260662237012,baja
0.1239783735459603,-0.43480601487536696,-0.010687782356900766,-0.10176037666337809,-0.007058476940282819,baja
0.14860779424621548,-0.447856136193195,-0.15112378302215737,-0.13050572258699675,0.025202542658909043,baja
0.18562893706301056,-0.28110064419706576,-0.5528827778457761,-0.4692489506634568,-0.10315394214411525,baja
0.03737552222484263,-0.4593933982015768,-0.07925581663125214,0.03726990925878876,-0.14796174687822122,baja
0.049048212579711634,-0.5363575917882983,-0.18401596915189944,-0.13911197868300162,0.3485314489869745,baja
-0.19668483619143265,-0.4783355328101528,-0.23218380599584001,-0.1506235209617761,-0.12238836320750562,baja
0.04679935694200057,-0.3187043637785325,-0.2758458779053769,-0.005328637445980892,0.08097110578190844,baja
-0.0010096202984537087,-0.47118982570682155,-0.05635307773194648,-0.08282534985983842,-0.09612117530504881,baja
-0.05226257723629221,-0.45111973328135996,-0.31269090148917217,0.06510390473056016,-0.005419300420862201,baja
-0.03853017291153443,-0.5798152760400148,0.03238536941931596,-0.24412402873648006,-0.04492840581149262,baja
0.04044362291901014,-0.5029890946796343,-0.25042706146666677,-0.1513071688606164,0.18400201992550838,baja
0.17096913076959153,-0.3287591670425563,-0.28810840653757736,-0.2302519739865162,-0.264429119402426,baja
0.2736052509918864,-0.4292081352408581,-0.06900561948904384,-0.045297879323601895,0.13156693765070868,baja
0.10185124359584344,-0.45688218005427716,-0.09156090537557902,-0.012340985928362245,-0.16707133550332282,baja
-0.04892389553196091,-0.4592674210028669,-0.1134722396767416,-0.0846130479189287,-0.27001845215944464,baja
0.07984884711641108,-0.48298178441596606,-0.0070823202634355846,0.013031233446813202,-0.09257560388352365,baja
-0.1636111162506766,-0.558401682767739,-0.16742334719098848,-0.12478020379705526,0.10359639743546444,baja
-0.017682813745085086,-0.5109015609225498,-0.03296055589439799,0.04964519637321117,-0.033437666734575655,baja
0.23910966564586025,-0.43435177989408513,-0.15077061608629416,-0.24660566110545096,-0.0393349583166217,baja
0.1889900160710684,-0.4586637244551148,-0.12029114792456075,-0.03322126970996453,-0.026624595600582616,baja
0.23148091098377538,-0.15733987123079768,-0.5484649405699431,-0.32407888411856106,0.037046613269292504,baja
0.1960074793986827,-0.4146195740256886,-0.23835282916874515,-0.08650120789977352,0.03387247756874457,baja
0.12469080505535378,-0.3866642478952301,-0.35738363580811167,-0.043456337473446224,0.052302917789475135,baja
0.05159885461517554,-0.46622117147979664,0.0019263895485433988,-0.015230492823709377,-0.17462417645137268,baja
0.14840788229068017,-0.36131342192707566,-0.24907498903110686,-0.06304322765494713,0.24109138534537303,baja
0.21841725673268728,-0.14385511346607183,-0.3457401287736285,0.21261712377429193,-0.3075309538897474,baja
-0.08027994580902856,-0.4565074606507839,-0.20048465163007972,-0.1162952592702354,-0.2389040084712744,baja
-0.07653818694746083,-0.565497893239943,0.009705393994646512,-0.24075634239725754,-0.057107003133190136,baja
0.18869042089854002,-0.4545698585789048,-0.1270244936055748,-0.04000103978964734,-0.029300514803162973,baja
-0.07654876947921099,-0.46869000356476453,-0.10190421826271007,-0.20443453662143918,0.1639503076665833,baja
0.22472998099509703,-0.23684832013198104,-0.5298859231086027,-0.4843284135796838,-0.24959236698019488,baja
0.21163168891682307,-0.35436211930483885,-0.35171808237934654,-0.04484449499463549,0.2001803355385158,baja
0.18396063639183638,-0.4013037667513359,-0.3333051553231356,-0.11227899326208443,0.22491146113073385,baja
0.46920539402470335,-0.34461191618452736,-0.13203065119948054,-0.028511520266113193,-0.042121428734280535,baja
0.026969626195571264,-0.45588598089009524,-0.2615789139034331,-0.07136325253111385,0.14991277203936937,baja
-0.18553356080190234,-0.5439963939577116,-0.199144344743395,-0.13281977921470695,0.08348624044460277,baja
0.1953739455995063,-0.44103940306915407,-0.12412456745284295,-0.19618259752963976,0.009279425020529383,baja
0.04493762862262713,-0.43149498566556627,-0.09293157352516843,-0.037986255787646986,-0.1377062208434035,baja
-0.10044718656434042,-0.576881820294116,-0.12586689845271568,-0.1665932948166578,0.08093300148773537,baja
-0.04366482938524195,-0.4615957729519154,-0.25609534350065993,-0.07187931265413772,0.0026743137506705632,baja
-0.023055737301416006,-0.4021469654730937,-0.2970744989795852,-0.010268341848858166,-0.06898375228107266,baja
0.05435901406776537,-0.3846124093207155,-0.18915466275251003,-0.044137292301225664,-0.16164146375834104,baja
0.03909458711427519,-0.40948014140001604,-0.10406268396470714,-0.13809264747478447,-0.16125973590279907,baja
0.20002577195146315,-0.43750625043681657,0.019544961774011268,-0.10523464882067611,-0.03357511384887155,baja
0.019803670019901305,-0.37982349019174905,-0.2844464540727275,-0.04690905145784393,-0.1223910095154747,baja
-0.039580575429757264,-0.424780239487186,-0.26768764479935453,-0.05971416835167896,-0.013686326974957592,baja
0.09342608713959775,-0.4460272375681658,-0.13326291927720363,0.016950068702718278,-0.1953332876814076,baja
0.10137135189161384,-0.4841518364446087,-0.08153689653581707,-0.10739230638287987,-0.13391648187686708,baja
0.04865115299686124,-0.5045419381173882,-0.061281238659174994,-0.09832763423584603,-0.16518414362255873,baja
0.2162375525005223,-0.5208700470243876,-0.018802210855518163,-0.1001574908241755,0.20970671366855817,baja
0.13488321260884892,-0.45640976564763264,-0.11101387958174835,-0.09243458877528071,-0.16597606559671893,baja
0.18541431804634392,-0.49676170701307687,0.02008957639489682,-0.11138077608971335,-0.03322169214182714,baja
0.012394885124179187,-0.5192129147565467,-0.006387801904467029,-0.09806379341294358,-0.13173676536191123,baja
0.13908294221815606,-0.451704682786147,-0.044771020615893775,-0.01683819607624036,-0.20136225104017516,baja
-0.15395058511453213,-0.5420525920423402,-0.1090397875579508,-0.020689658110389954,-0.13096183467421219,baja
0.1570416189534056,-0.2427007564082066,-0.5602139824668994,-0.35805223439478684,-0.10114912712947229,baja
-0.04888264456838345,-0.5468577127737859,-0.11414718184972038,-0.11788704953944774,0.025819013302305408,baja
-0.13703617530475454,-0.485998334872151,-0.1793621144940257,-0.25405856657294695,0.02795499814642942,baja
0.18474585837211996,-0.3815960089945439,-0.2848940964946447,-0.15989648562748868,0.011809017620348953,baja
0.007271420076509773,-0.4630791959978988,-0.10868205799229845,-0.027662295725729206,-0.13162577385306232,baja
0.21247315769878256,-0.4939633983503875,-0.04904881370862238,-0.15248800599222462,-0.01916582069014543,baja
0.08635335984753298,-0.43173564110569784,-0.09526474641266504,-0.038017437396026074,-0.16806515281166937,baja
-0.027327330018005653,-0.3752985595673631,-0.3144919273403532,-0.12883824019661877,-0.3079701010299062,baja
0.10482902154364422,-0.4139661865012492,-0.04725153911865586,-0.14688315362138818,-0.17808836460101743,baja
-0.04864205459603471,-0.5124750964638198,-0.2150819107387346,-0.03335364195786949,0.20702092964427554,baja
0.09958077727579244,-0.418274302876892,-0.21572278220427302,-0.06876701497629976,-0.13590033797331047,baja
0.14948902723525256,-0.40908467898005035,-0.29258075787898874,-0.13639147305614704,0.017741844249586938,baja
0.14600314984135954,-0.4106231060897887,-0.14471739081916962,-0.14722057405362332,-0.246626942097461,baja
0.2850601919863738,-0.3844071315222391,-0.24757661856877736,-0.11561169139897705,0.09694302669178718,baja
0.08940757006007642,-0.33250204308771736,-0.3668208202176323,-0.15214342944995798,-0.21476284525033673,baja
-0.05315022464433538,-0.5500027510082306,0.029070511171445445,-0.10371089019379742,-0.06394483484702372,baja
-0.2494315652955228,-0.45764518106218954,-0.07845857793454772,-0.06346059564792392,-0.09874122203179583,baja
0.02482429912493721,-0.54027803631465,0.011299932885271799,-0.11950335063683902,-0.052847035944531925,baja
0.1780645788523536,-0.4110386874272043,-0.23083584782588604,0.014547154737011573,0.07431078938066095,baja
0.14266090361272118,-0.40605648688850493,-0.2981922924478076,0.05256965052278891,0.07032880375981203,baja
0.07219108447512396,-0.3740194936654833,-0.325980321950463,-0.0837517059730148,0.039738746240743125,baja
0.132063467644725,-0.45604199894626385,-0.17723272377224503,-0.04864123706137458,0.06194854298793032,baja
0.039236318763918594,-0.4104270175767789,-0.18912747516222816,0.07289616993211956,-0.10754497643413793,baja
-0.03264162307846026,-0.3804856481473093,-0.14471967694703075,-0.07995324205237211,-0.10520045141347797,baja
0.022964055213493963,-0.3902476278182822,-0.28080015373390865,-0.17978597623786632,0.14039985536548483,baja
-0.056745916573614226,-0.4730354554490334,-0.1701527280351063,0.03103544916929211,-0.012348766525924626,baja
0.03919232957710994,-0.43157563799036663,-0.40470069765428607,-0.18999739739075122,0.15926493048894277,baja
-0.19807816239345424,-0.5277877076580273,-0.22492308560486263,-0.11964787754466115,0.12789593132507887,baja
0.04282324052110377,-0.41280416800953573,-0.2202361261499729,-0.09563891571261056,-0.0989575961450919,baja
-0.014523804214349375,-0.4909504001932592,-0.17893004254392042,-0.03161164377441787,-0.052963271322231754,baja
0.17907482122886914,-0.4218857196953333,-0.21832897511107113,-0.08594014718752896,-0.03772057964662028,baja
-0.10050454132492932,-0.2296016267197328,-0.639110986644358,-0.48751116506569975,-0.18379356741358874,baja
0.1013525429124179,-0.5837572577766695,-0.017054545277434045,-0.26206494216852305,0.13858083026778145,baja
-0.06099560248226332,-0.5104176591596445,-0.24502676941137733,-0.04258792896345269,0.04367276181104147,baja
0.0625348590251571,-0.570678941592425,-0.01542859166917104,-0.26011435043710684,0.08403056476929659,baja
0.20898745912575,-0.48460928631725686,-0.10639633801362107,-0.139516874592731,0.029066623725321573,baja
0.02105195967215442,-0.43875261856203107,-0.17824180191679076,-0.04908153920016761,-0.15014630451674968,baja
0.1989331282735467,-0.343138498518356,-0.2510892038442226,-0.19539303097238558,-0.07223836190661159,baja
-0.01583902838982075,-0.3274996281310635,-0.41603242422044656,-0.2451934928557091,-0.35095350515901874,baja
0.15946515884330853,-0.444966215102939,-0.22357956459502187,-0.08062350638796584,0.07354524934996765,baja
-0.13719086471745873,-0.5307517194269356,-0.173285047182368,-0.05049449236692858,0.11406396371815139,baja
0.31162151719367265,-0.3751959554202033,-0.23731424111072105,-0.20102976741944503,0.05335440854893063,baja
0.09470633771950726,-0.4506007666875159,-0.22642629673465556,0.026012886231017742,0.06717985221786214,baja
-0.02283512761000301,-0.5097160001043936,-0.3030684768483384,-0.07179391617803824,0.21854733338230514,baja
-0.01850960525252523,-0.5129045349159738,-0.08900390108232455,-0.09740751850172101,-0.01508119101451772,baja
0.05396716463436898,-0.4830884340962055,-0.07935195175838118,-0.02667748360821208,-0.1645955391923717,baja
0.1415914242362406,-0.5592864444963791,0.009941867693912164,-0.19046575600599897,0.06274355078505306,baja
0.05680934540910897,-0.3304392907291212,-0.4537610373271486,-0.37556702098647987,-0.23394965471876583,baja
0.6280839464387862,0.32925096971995016,-0.6247255230921113,-0.2097243754886911,-0.443798061869956,baja
-0.1899706378163724,-0.4396728951501094,-0.2235721656683227,-0.22154853394776064,-0.16171386626683104,baja
-0.015354118359161931,-0.3572408649940154,-0.16866593388945994,-0.25039095855195853,-0.3608825952836399,baja
0.7234768072999582,0.2818745000694348,-0.3752212454638561,0.631721347708054,-0.7123604038815948,baja
0.17228678982435833,-0.41803987801347237,-0.2886496319297216,-0.014934060385622323,0.2216276672604326,baja
-0.021240267316242484,-0.5255410092400835,-0.2751993127872213,-0.19606701936784085,0.2431106425339707,baja
0.18998620314544393,-0.4674394208030663,-0.04380875528134791,-0.11375812244333658,0.037642705150244454,baja
-0.015076572140617287,-0.4813852848727422,-0.1434305883673051,-0.15471141020526433,-0.11924810951905312,baja
0.034388796167090875,-0.4307812915891256,-0.23869058232564253,-0.1501830107724837,-0.09472632836633232,baja
0.088915106968425,-0.39093073266527506,-0.15063692572103227,-0.12764176709499817,-0.22945352254510507,baja
0.05194080065495741,-0.4381717478476672,-0.3484282200214647,-0.041505392597079444,0.13184277457334523,baja
-0.0005260473606345431,-0.4445447970763719,-0.21711537828340421,-0.06616943439674301,-0.08750130112868033,baja
0.033262758345996735,-0.48478965449231026,-0.22074535026104344,-0.1504411574859789,0.18047274414033185,baja
0.12246762118445974,-0.4557810280524245,-0.037767163856897754,-0.003321646688082123,-0.18471592997851807,baja
0.07795601399573397,-0.43175700009951956,-0.1559885335034452,0.001971848151486432,-0.09981469318328015,baja
0.10930483755643074,-0.3453648135068844,-0.2984406302896364,-0.2556234714656488,-0.2573331137511604,baja
-0.09255795425050245,-0.5149669774966253,-0.1761110927778374,-0.22578866760718697,0.04003779298905717,baja
0.2876195629927597,-0.4385217765255249,-0.12949785067740385,-0.015783422207093167,0.1341708378538259,baja
0.1403721921534809,-0.44583778729898627,-0.09150181330471784,-0.06926246678044884,-0.21383184619285203,baja
0.020370361112333316,-0.48597523248935465,-0.19080021766167843,-0.05956985698240893,-0.045824664506982235,baja
-0.04115600220229906,-0.44582898185761505,-0.319828639529581,0.0755412429875227,0.035411865611622406,baja
0.1647248796561087,-0.5027103580320562,-0.0649927409996983,-0.19915568041144197,0.0179996802219441,baja
-0.017533524259237515,-0.44494449373557854,-0.2516063324565674,-0.1859018098505003,-0.04680443714106314,baja
0.0012300319266229359,-0.3861923129300568,-0.31790967803559217,-0.08890713755343585,-0.06724111747274861,baja
0.20627728958869207,-0.45832147198431555,-0.05225757694519711,-0.15807349459126707,0.010183475693495222,baja
0.1608471648253985,-0.41289387407154116,-0.2727407651748008,-0.15364488817071364,0.005195847701790188,baja
0.05170238548581693,-0.39995087240930494,-0.32586884602946875,-0.12496146929729332,0.06292652207609227,baja
0.08536642143976117,-0.48415426236551407,-0.19387214154946225,-0.1338367569426762,0.13823294617180504,baja
-0.10461329310265692,-0.4313256418526739,-0.2580564188023278,0.10681216839290875,-0.008721970445475772,baja
0.11296768282832463,-0.40882668369957437,-0.3077800225753413,-0.1459128190555984,0.08707125373173447,baja
0.13619796897214148,-0.2074805574645406,-0.622838724892121,-0.3046877884595844,-0.1188257053257981,baja
-0.004159482993172284,-0.44288669033897327,-0.37288704078313256,-0.18842230358300371,0.16422735228213853,baja
0.21480301138288033,-0.3848703509632384,-0.19693147626908103,-0.0765285827753371,-0.02849227390726218,baja
-0.08491821513245017,-0.36937490091566094,-0.5146741902732025,-0.23722236018535672,-0.04200012025980603,baja
0.1402612685511095,-0.40296239199791584,-0.28992602205674567,-0.03659106533068107,0.042923792612019826,baja
0.09036303048693711,-0.12825109659134135,-0.6940697859114461,-0.6074638671969408,-0.5775007472379924,baja
0.1671278857052685,-0.5535706748918562,0.02750546268915419,-0.21304128899361963,0.07428022662996488,baja
0.34712912125167195,-0.41832761125923545,-0.09207093044289212,-0.05095024559952736,0.067656252399314,baja
0.3401095977894226,-0.3180842543281198,-0.34709032491414676,-0.31943432216154943,-0.019922259954398735,baja
0.009232173024662988,-0.4006071611650764,-0.26048023662345726,0.08596905934864779,-0.12011880974013843,baja
0.03756419700287376,-0.4357340497466201,-0.33488260443135615,-0.022445144909446126,0.14534670755591186,baja
0.3089530449961677,-0.40694360053249673,-0.040316332460379634,-0.1227273586802162,0.07212746700641597,baja
-0.09190240854996334,-0.4029044676774777,-0.4132873444231413,-0.19888566287478898,-0.060494873436642074,baja
0.1529116596966912,-0.49891678909834813,-0.07042538048509733,-0.08140689035351982,0.007952927831943624,baja
