AE_1,AE_2,AE_3,AE_4,AE_5,class
0.27069549037825763,0.13140647583130635,-0.14400147268806618,-0.2922952439565182,0.05467253685290319,media
0.2866921243246391,-0.04879525434927221,0.1187746903609072,0.36635961718589366,-0.4522121912253593,alta
0.26727440249430773,0.3234391550181415,-0.15188757901250166,-0.27077493973037575,-0.08781540553288172,media
0.5575884777119322,-0.0022756346241124604,0.2793448686399082,0.168529683626666,-0.14148533280986803,alta
0.2556239248099281,0.3589514943905458,-0.1362801589650947,-0.18958908925804863,-0.03322625037401282,media
0.4874751063402949,-0.07651639106870314,0.05235799034000215,-0.12236860623379446,0.16667130288959595,alta
0.5592404061374695,0.05015990824775234,0.11437430301754307,0.025183577884193033,0.2537413923477368,alta
0.45875457006354653,0.1125838788614798,0.10178788957042598,0.2665232320263447,-0.057714489937484126,alta
0.40302373743865927,0.1397873796125825,0.011159517729793723,0.26618007185149734,-0.10764317259612874,baja
0.11931707887269237,0.4575011066682333,-0.23173212472463248,-0.28968778768483305,-0.06731019898136398,baja
0.2797629575370864,0.2996027529629214,0.07018710801347391,-0.44089988566290383,-0.22577883214444786,baja
0.19726207817318686,-0.14589335602239928,0.3962824338502569,0.16294484656226166,-0.6896205260283653,baja
-0.048301044517004454,0.1256084406601285,-0.10440363817461916,0.195175578071655,-0.5111314404903615,baja
0.20019465571485145,0.33957771327925224,-0.372639818865892,0.09730622442709559,0.08074422159299649,alta
0.5078919422839238,0.1318147964230169,0.07955983064173056,0.1705702886105644,0.1263017167806775,baja
0.3685382951700924,-0.08662517562035983,-0.0887627730692071,0.33175937830287633,0.3169418339330117,alta
0.4775465676770356,0.22105465894331558,0.1307281327266471,0.22277218083483305,-0.13087967481592896,media
-0.05017748959713755,-0.5470746747506005,0.35599181793317264,-0.1991315835658663,-0.46319988725191874,baja
0.2982771653265353,-0.324596299694552,-0.18418755213669383,0.3113741089470929,0.37252811986696344,media
-0.13186246731245674,-0.3079730340075265,-0.15408207271399119,-0.31564472380912045,-0.10942415336330243,baja
0.39697664745876887,0.1470796970624219,0.05686428647429715,-0.3294147542254487,-0.04426852563600684,baja
0.526139765993913,0.1282047519269538,0.061453992870150354,0.1531741137955774,0.08795113381735774,baja
0.5792232937036496,0.06883910354102377,0.22306345758425142,0.23362145228162975,0.0831210176143279,alta
-0.3626525610502959,-0.47150965250968396,-0.021541161773200986,0.057691105368890765,-0.41170269147342975,baja
0.37812157160973314,0.01581124585222373,0.07527068010059047,-0.3954495111401769,-0.029442043850963752,alta
0.24035365175222032,0.2293987317950156,-0.22568890397441907,-0.24982775919667904,0.0015704391958695995,alta
0.36496090182922974,-0.23749188873028396,0.03152731030346869,-0.028313282765042677,0.2612929522456699,media
0.2803027676599917,0.39438977795532454,-0.1883441918508208,0.09234405485889526,-0.04992005742831807,baja
0.35595117855098257,-0.07324698201807932,0.021025038766281083,0.020528993173746145,0.36858200368556454,baja
0.5910620511219282,0.13658031433841372,0.24834322590589347,0.17249881267298736,0.12066401432921077,media
0.3846769662278085,0.45616997294062744,-0.16780378940309024,0.21002316796207107,-0.0005456700185798938,media
0.31944879905637985,0.18297017451071101,-0.13831683105087278,-0.222342720334111,0.06576591942402965,media
0.5131683600779489,0.17433960262004322,0.03584247348321677,0.19143396928200102,0.20138286302175953,baja
0.24511619224424017,0.2341764245914986,-0.14490226717671423,-0.27038012845087656,-0.09563944562558774,baja
0.2808458539974516,0.15631750590281662,-0.1105297064236361,-0.3614516317053885,-0.056970988603389075,media
0.5992004905288447,0.1140502853885162,0.1394213764746986,0.12618700734924188,0.13145257613537145,media
0.5295357422080766,-0.12563384134770553,0.20919173297092106,0.2042848323409508,0.26656542306394415,media
0.5810695541998424,0.18868134656784166,0.17113779779044072,0.1901235209551813,0.05514368170536814,alta
0.5338073905165248,0.326403994470852,-0.09260638882439629,0.15947741954324857,0.09852656774103905,media
0.25316322659458623,0.2361674279485952,-0.16337636483694065,-0.21703228521520546,-0.07408945753251876,media
0.4604587276060292,0.1867765287599091,-0.014102423884612471,0.28538423564107573,0.23039364431008297,media
0.4658002112312184,0.06439514085307826,0.056848176594205026,0.21798283735520008,0.1537530346096444,alta
0.2316925777713086,-0.2967906459937453,-0.24398317452123833,0.18775394080925006,0.22116120734878986,baja
0.5287540291067687,0.05727248281637454,0.20037336413192022,-0.049501278950965455,0.007620420200121304,alta
0.3521801225450226,0.2888280787008675,-0.12222077421914701,-0.12217099328193375,-0.06042521164785438,media
0.5326931820483121,0.17445101533395177,0.01834621658768772,0.19314682799531066,0.1796923706089828,alta
0.2628677333800995,0.13876119622679778,0.0019128760772320987,-0.5824609598798628,0.07168080041463532,media
0.5786812499016666,0.3075819810352179,-0.026905591918614344,0.19821627567560035,0.12962930863511613,media
0.2478932282105955,0.22436329060187868,-0.10363633593407169,-0.2331148784052704,-0.10576320256626304,alta
0.4274563246935258,0.0646280375096066,-0.06786024478027887,0.32854942553245065,0.3052133261806203,baja
0.4200230458822089,0.22934845631266035,-0.19324828916279355,0.1016940808946747,0.2207187594582848,baja
0.27588066207835304,0.23611095375268254,-0.21214315122306857,0.2739104816806699,0.029722428471455477,baja
0.5362016569439122,0.1467972721958441,0.09303956791745419,-0.06305769644491946,-0.02192717149664092,alta
0.5157228373475298,0.06933180506519517,-0.09180491296748111,0.11853233123246161,0.25589092779734585,media
0.4362468657145866,0.11035438464499557,0.09086079040455174,-0.34040059436820663,0.002766450747337668,baja
0.22811292109700845,-0.16316917176853724,0.13131831032601834,0.3390749309109597,-0.4402222854923806,baja
0.43211098050798874,-0.05577456489340211,0.0785452119773641,0.1446982535424049,0.09596888915759208,alta
-0.020721957462229813,0.2991602325827697,-0.2691029192579892,-0.10196114298687979,-0.2688982063982978,media
0.4587495041914526,-0.15531475207170597,0.1076091112295364,0.060646735185656,0.3818640468036993,alta
0.5338830372889094,0.4209876305175159,0.10132221060563897,-0.046449742534660714,-0.07204307151138988,alta
0.5355551927512421,0.20017056324898005,-0.036030198116646144,0.21696331484749024,0.1346725056875825,alta
0.5030481140355151,0.08279059983747053,0.06855496514568193,0.22116886688497678,-0.10069775442325131,media
0.6332400473300259,0.26492102002423923,0.09823733859400767,0.17500535440815881,0.17095942930448618,baja
0.23592889211526646,0.1657973459872526,-0.16616183258997966,-0.14147078013987133,0.07252706554874241,baja
0.13093430814903487,-0.10709491634457916,-0.16748084447774858,-0.31900002640820363,0.13969838413503027,media
0.5153479819981686,-0.14739725085322766,0.046988175181399715,0.19017615942045302,0.28558070068878827,alta
0.5488767150806549,0.04240308962667567,0.15293606455539696,-0.07251544265845943,0.1352251389456231,alta
0.4785535268380978,0.14986008210662158,-0.04115483638930699,0.07145323859888343,0.09725254991614958,alta
0.3791744350681985,-0.08593973466677039,-0.12073843235353647,-0.07133341386170745,0.18766570161623417,alta
0.03618159080503956,-0.439360944138623,-0.31665361637558465,0.18077359105571592,0.22896537750531634,baja
0.5774748976541206,-0.018760176081150118,0.33421862865686053,0.14737876838774272,-0.008157985856918324,baja
0.31073979061407514,-0.011332661813420592,-0.00974351119017805,0.28738776506006314,0.18550857521175965,baja
0.5012626320326683,0.0005810700279980337,0.15186988833326517,0.2454132121361839,0.23322168112406177,media
0.5471343076725294,-0.14656721361436537,0.2089109354730307,0.22841126024973057,0.11345616355375071,media
0.4165039736819322,0.1274257995804617,0.004366387347242275,0.377305156955184,-0.0625098126354147,baja
0.20453351953838173,0.29741995268114896,-0.1971529941309376,-0.30904482272476114,-0.0831658683323329,baja
0.2682874973908963,0.17455944487872252,-0.08341165632849135,0.05040064919651077,-0.09187804837073309,baja
0.4003561007863537,-0.05016140782649679,0.0549369887499518,0.30402101490637223,0.07402449526250038,baja
0.4867433973507306,-0.15462625580530048,0.07009755275789897,0.048064080427199486,0.38658513929413135,alta
0.5282072587764406,0.03204441068708825,0.1689394112714352,0.02016796936335181,0.15498041935518053,baja
0.41802882900544175,0.32504400556702495,-0.08675788711020636,0.12791812256455287,0.033432936766596484,baja
0.5101308704214806,0.2265269255383518,0.015730581189863632,0.1239812716311541,0.0057228216958257645,alta
0.5850108755187091,0.011723339350357229,0.11785657381913349,0.06401848999381797,0.2688893730805362,media
0.32443591807397787,0.2649676265470176,-0.10356465576992853,0.34192567038085736,-0.049843894555022784,media
0.5017450959777751,-0.15964990273515603,0.20066963246079336,-0.19148158112802519,0.11327423534309176,alta
0.35642866370216786,0.09299850319465444,-0.08177793472354455,0.01895829230379354,0.036172691246637446,alta
0.3459273685326778,0.012033880042285616,0.28814109420653505,-0.0017154298192214256,-0.28139363491083097,baja
0.3490974887967406,0.021707359510390278,-0.014321037138221328,-0.32301367780441986,0.07146908906996424,media
0.3593014575466736,0.016365826597609014,0.09893849871479081,0.26713049987650045,-0.15378805832080253,media
0.5031931402313418,0.04087089032580027,0.07640726265345299,0.14694877671626205,0.28576957987382673,media
0.37807980558216925,0.09610187508710329,0.04989864187976894,-0.3645409118590321,-0.06510189707918608,baja
-0.07453128600096358,-0.4004098490056451,-0.5044927974408562,0.4222219594412028,0.462193542209633,alta
0.35213480873612457,0.07795705751579365,-0.05671944662139018,-0.25220017727927024,0.1350027761147026,baja
0.3894041696230025,0.20835838628470682,-0.07633269196407573,0.1643930560012567,0.2171526291249514,baja
0.44211968726513745,0.3676183560501069,-0.05221488261383898,0.15448900729522472,-0.05694512731164951,media
0.5495393508671991,0.04355169357253443,0.08050414434991383,-0.11229090206372175,0.23182574511749537,alta
0.3612705378690291,0.15237215962753728,-0.09526192343210156,-0.2475004986117083,0.03276791964548145,alta
0.4085891316045076,0.25645119689368223,-0.1605025825878943,0.31425090514119147,0.1292141825998455,baja
0.5671623790662808,0.13232170668358076,0.19277708579103256,0.18036111184636333,0.014703070873238733,media
-0.43975504722063513,-0.7786094464904023,-0.4435455582260866,0.5339086299568735,-0.1787544882968694,baja
0.5001569337918277,0.140730945742332,-0.07634268799452161,-5.855263290420918e-05,0.30087834501307364,baja
0.3859755260272309,0.24921005264039756,-0.09855840830057036,0.3009482168052082,0.09694835864029189,media
0.4030246089211243,-0.12126109366828548,0.15889494350792466,0.2957256384066414,0.027567809447170563,alta
0.5364605870996494,0.3868559967675484,0.0534680871563878,-0.11945811723861308,0.02856142016408239,baja
0.18958195898638505,-0.4144702758648977,-0.07841448459000677,0.19947896568854656,0.10722935519700647,baja
0.4837013081555589,0.37746155729032693,-0.03760341964912021,-0.08865294638809935,0.06224434588435134,media
0.24211922699084706,0.1618296879937302,-0.27682922210183175,0.00203822953427532,0.007016413355426547,baja
0.33918420381796577,-0.20955226445378547,0.25701581562142745,0.09985345795536175,-0.17312292224162074,media
0.3236874025959754,-0.47895209109833925,0.3144546864040133,0.3594762229741702,-0.2611639297999667,baja
0.41349867194250206,0.22601942646622203,-0.09602465290791251,0.3420686051439275,0.20976033671307728,alta
0.5061050919790901,0.2354281363837221,0.08877222669672215,-0.13046609945861018,-0.102942411674921,alta
-0.1078755600088865,-0.47009855217765156,-0.39626319900452284,0.47567851526581983,0.2832885110212731,media
0.21634604873565869,0.40553289176152796,-0.3148443248839161,-0.01732420911228854,0.07331188654767608,media
0.4735552936132812,0.4018786283798486,-0.12575987721688978,0.338235764087029,0.06380521826250296,media
0.5162990484584027,0.07139781823444133,0.035779410374247374,0.12784065299409952,0.19513084710351666,alta
0.3404261749340673,0.10997990635910929,-0.1256241521688075,-0.20824989799923702,0.14615518760344684,alta
0.4515876304305287,-0.2602557854238802,0.17654568501750723,-0.01866071700230151,0.2716348494906315,baja
0.4932043076690427,0.01831874006023216,0.08060246654450258,0.09534550399008031,0.2438696876830721,baja
0.4943977453734557,-0.07505797623695325,0.059808423624348524,0.055718318779584,0.33273218515626674,alta
0.44193534692653974,-0.03663677848845915,0.07847041435490938,0.31008950432936194,0.07658889052757377,alta
0.16537005503705723,0.29132704476495863,-0.2080700529304349,-0.24895592137019384,-0.08344403907881436,media
0.4626212924188007,-0.02549111498370425,0.1474374468282337,0.1889855263048703,0.1082959129741278,baja
0.1711586017385493,0.24268613365710492,-0.2387005718953011,-0.25108398757298883,0.010217265669680124,alta
0.4824869450701616,0.3352476061289081,0.07321087533950014,-0.19242902031809644,-0.09412887362929165,alta
-0.11992695491217129,-0.14412853423257244,0.07780801356320728,-0.18352020145449832,-0.5274025945890667,baja
0.32461137969270326,-0.29065163824208023,0.3720364807062424,0.4107338698302602,-0.48996679392990744,alta
0.47598310877792643,0.22313837607554052,-0.021258147931305784,0.04449109615483756,0.1397363845979891,media
-0.06490192417074807,0.29769411770979726,-0.4324759179297001,-0.3191515603329589,0.005407817189329692,baja
0.4917426678079128,0.199522693526601,-0.11156195413732568,0.31130427330074106,0.0968994115004153,baja
0.28263948983948906,-0.18436676956858566,0.455431619599645,0.26224293620609895,-0.6453379537442254,baja
0.5460796366274383,0.20705337780288852,0.06360216802488826,0.28558716132264905,0.12703015018884448,alta
0.4021565226113626,-0.2562530502213246,-0.0538002681296504,0.05263557348472663,0.4839421975063561,alta
0.4898478271132368,0.41543886287926285,0.11426938053388751,-0.11764691590113528,-0.23116498094390106,baja
0.34816256961369213,0.22061741378214017,-0.12380694289629923,-0.22123966644736343,0.0032292762854254226,baja
0.5183283130775311,0.08619696288160017,0.07195945993199379,0.21229544027295302,0.22450245918842499,alta
0.3287025813919124,0.3032077425716382,-0.1944346709121691,-0.08740924962390619,0.04157349925015879,alta
0.5166765699075121,-0.053460824300470264,0.1691384900625372,0.19048040976975308,0.21102873583510656,alta
0.4606535201420152,0.1191729349693939,0.0075063928761864305,-0.03675779422737601,0.147437968992899,baja
0.10149285014864691,-0.1329358694018534,-0.4564197851117424,0.26671301818585924,0.4115991086007582,alta
0.528998975163418,0.3116844521588042,0.15727514212981641,-0.050723253693333074,-0.07371500213512662,baja
0.30404428554445384,0.13305733059336436,0.0511576307230676,-0.32850858741200273,-0.1625407013703028,baja
0.5320584233721415,0.045224996909562984,0.2441057128110645,0.12431241581396013,-0.14022143026903533,alta
0.5738893148610512,0.025646069930163856,0.15232105738067497,0.23798380894394508,0.17680683622752172,alta
0.3150058460632901,0.37270161516286504,-0.18511139391557063,0.21578173263973635,0.029298589039151095,baja
0.22675435998096777,0.04295088182638831,-0.08245058692478065,-0.19662852326639133,0.08589527620956076,baja
0.5903184440911474,0.043356682723196587,0.23620581252210363,0.15001213807052433,0.21330608166227955,baja
0.3774934027666972,0.05771488874949602,0.15062640211165157,0.05716435284471716,-0.14873284887375487,media
0.17030442911472585,0.33789969481420634,-0.2266107922723521,-0.03449638604392229,-0.057212247336489684,baja
0.4581783663062568,0.1165965722248472,-0.04677800375026229,-0.059647187494690945,0.22997399452961187,media
0.49015237479167806,0.15663986714951136,0.0965128858165628,-0.24652660229235582,-0.06069066948292364,baja
0.46406068397618633,0.11467706924211493,0.09153207758074591,0.333975000037167,-0.07141192166150007,media
0.5850363788685872,0.16509673005055228,0.3106130698665883,-0.2081439739231326,0.06868525609612143,alta
0.06208815397044481,0.032769509076364826,-0.048446754295799366,0.3697018206373177,-0.20374891512892154,media
0.48471900072947705,0.19171923954308048,0.04707968588793962,0.3364500781709267,-0.179484351174833,media
0.40831377555476656,0.04962686675112386,0.0303573397736779,0.12868301391379838,0.2671786126801776,baja
0.4772394955663873,-0.09870015008527681,0.17487447654072213,0.1640799896345736,0.19117290116126454,baja
0.29352876794938254,0.28205275681408476,-0.20134440662173475,0.25182329991635877,0.17635169571538403,baja
0.5131588468613759,0.03975001348121629,-0.0707051975443381,-0.055283188584011614,0.3552105953038375,media
0.30138590033511353,-0.09300664865289858,-0.034142108551977204,-0.14246828854310442,0.23869952957282103,baja
0.5504957415864913,0.22137618413290677,0.08848046087513277,0.009863677212749828,0.15463588279190518,media
0.6182301745866972,0.07094237015015219,0.12265924250700104,0.0469470117982186,0.18733867360362116,alta
0.3841279272740263,0.31933302661038226,-0.22627327052552534,0.27296124091043106,0.09432660384368514,alta
0.45701088341432455,0.04672611947323169,0.11236712392127159,0.3351906317921269,0.049535718585047156,baja
-0.6943032510470598,-0.7972594523408664,-0.8566629949346246,0.34916746097015766,0.34792255614881257,alta
0.16645362199521901,-0.08538415940556317,0.1786457466753717,0.3086272297049759,-0.39364871226961756,baja
0.37477175241207594,0.3476698132524645,-0.1530697116475363,-0.08982465014165605,-0.017680779270696126,media
0.4417782934892728,0.2516195126951373,-0.010970493700536226,-0.13675391025350206,-0.044636898388338925,media
0.13988859443904259,0.5047164198327562,-0.31506038313452916,-0.012203850947175781,-0.15387271747525072,baja
0.39818724630936025,-0.09878493999609979,0.08884177587259158,0.06541784867440582,0.18681222753165136,media
0.3305476015849859,0.3278629978260932,-0.21167653600022257,0.04072404629738315,0.0713428669547951,alta
0.5158496071212298,0.24803560266811042,-0.02069330245341299,-0.020774972960397316,0.05461208031953079,alta
0.4690424822728556,-0.05810022852340503,0.08202762110288118,-0.006359649457613563,0.20867088182991544,media
0.36946796431150625,0.3379986880355973,-0.16918581882847325,0.1252539324454636,0.007328719420699877,alta
0.29605057343278024,0.19582238964039242,-0.060959056346979255,0.3703078836889476,-0.1769288489698607,baja
0.48286163624035777,-0.07386220381793779,0.040066899996868466,0.1901008585783119,0.2967052654232867,alta
0.2073404041475659,0.0746178899580585,-0.06923328046625866,-0.20951180015883641,-0.049159860624198956,baja
0.4959081860638784,0.11552280750084365,0.011454252900837979,0.0871988313470823,0.25047034865675627,media
0.3853966819382325,0.10505731491443299,-0.062129773885467365,-0.3214423469272293,0.04833065261190398,media
0.5766726683237647,0.06471888551777297,0.05533911524477471,0.04588327765453226,0.16078921230818594,alta
0.17595434495066914,0.02477797636472394,-0.13446307533918928,-0.39895374747716617,0.1784593794921885,media
0.41079262590447263,0.31038230996595007,-0.1272376161220906,0.2965745431968008,0.14598469512773846,baja
0.33555128535120865,0.45161414082415696,0.0364307266756485,-0.31276558757157336,-0.3148566367905504,baja
0.36983867671722565,0.31325563873443907,-0.15241867716771257,0.04102267470982831,0.10527363731311516,media
0.37260380137927296,0.27363724421926644,-0.139712189441575,0.10104410811076087,0.08954911056566894,baja
0.22824071996522724,0.3620184367783764,-0.17181983143166282,0.16907005084606178,0.008287823520869007,media
0.37262362841337754,-0.043112718159268544,0.16553994890158344,0.10483736305269326,0.06809605732188685,baja
0.423781566207562,-0.02603710856593821,0.08168546957627594,0.07473846824481517,0.30453516049367846,baja
0.4829539968743648,0.07982690707863566,0.1395545114663912,-0.05802730557223186,0.24292837527758085,baja
0.49743705929351434,-0.2111617312019154,0.03661658687389645,0.18396475465127235,0.29606491546530644,alta
0.5361272990516085,0.3167399856587126,0.1162939621532824,0.02337678182481279,-0.09997991535261185,media
0.545451424008154,0.03367814437479574,0.10558525161765005,0.1424618220040484,0.1948982914020033,media
0.2122371483590264,0.15961555256330778,-0.16707344606874627,-0.1834409245036704,-0.013378561378972737,alta
0.26329705944465387,-0.018814974235682912,0.013507850793506646,-0.05740088893378811,0.1969872739171403,baja
0.3967647383539556,0.17744513410693782,0.1693242428421516,-0.31107997069213444,-0.0684778568942011,baja
0.5272899206232347,-0.004995769990284949,0.13354865082776934,-0.15644864177132142,0.2569895262319554,alta
0.6205758105539293,0.3042683460902774,0.23822183805294628,0.007118810149155989,-0.060787809445411296,baja
0.04311036783672516,0.1676219690475045,-0.4305495538482035,0.05348013797145529,0.05121013528154268,alta
0.3483332540618947,-0.11965194985534582,0.038633158583583654,-0.021762016128554655,-0.06162553803965972,alta
0.14417521747202497,0.03354484056944483,-0.013509403599632892,-0.4543076388439873,-0.059440185915201976,baja
0.2171288766589544,0.20406119151834107,-0.11282585359201178,-0.42759422501900013,-0.012550945159604358,baja
0.3874949799770647,-0.07087299357023429,0.07591341242132073,0.044099125394023865,0.2561131557688024,baja
0.4724548244229237,0.17005762558112117,-0.051970601557286195,0.2878449735781581,0.13992683888685245,baja
0.595245478726091,0.20818564171456258,0.09556531696286708,-0.06292300826162238,0.08625474623467833,alta
0.2174193093540821,-0.5125913186222804,0.2957813264486293,0.3466789443303264,-0.35713890578311175,alta
0.418379193250673,0.30313875244350247,-0.15265671224310293,0.24461388705613907,0.17995610733868592,alta
0.5453496542077384,0.28204342827110573,-0.021599482960519053,0.11320997399199416,0.08459571584509099,alta
0.38107297214424096,-0.3347068897524721,0.04835911443414364,7.450273372432316e-05,0.2833642391543098,alta
0.33454837360106704,-0.256354022292139,-0.23973301043576772,0.2732672505352041,0.39908117468310284,alta
-0.13727383670013407,-0.6674926854726272,-0.6082934260598859,0.44402512275027967,0.38243655776143415,alta
0.2170485042346859,0.1265333127629532,-0.03859012595912867,-0.5029901659358194,0.14437979895699957,baja
0.3847384201171776,0.11713558395833863,-0.14473199419306024,0.3366461865856947,0.11571277104213008,alta
0.5566793926204248,0.27180511721425016,0.009365562748530813,0.1250101170417445,0.08851342927856695,alta
0.5598132947547497,0.0598935217987532,0.22110588711993528,-0.05597361831684052,0.09226615815883117,media
0.17668685029966086,0.447846816504202,-0.32604441246013915,0.18053835564244958,0.03708176228294441,baja
0.4018300946243009,0.27803912281773435,0.0432332484117462,0.21900228955537637,-0.16949237509425832,baja
0.4840195216641593,0.0828724915766906,0.012342585108870182,0.125860585234743,0.22656770876999008,alta
0.32866153705802115,-0.06234150430249582,0.017558413891982486,0.37027574970035476,0.0059817955695256175,baja
0.36503445626431796,0.010390329044639135,0.05411517095373482,-0.10292734230024295,0.13511123150346777,baja
0.45916896099131244,-0.09942186729558408,0.2841319233643895,0.2969074405788038,-0.12255029033691285,media
0.5310802294154999,0.07544912089539753,0.06640547568505636,0.17343769260992384,0.2193966476312423,media
0.36682565196282174,0.1573420827898781,0.015401011433291025,-0.43824495622948145,-0.04727609699317132,alta
0.25925014061202195,0.3555488907158419,-0.20028857301849493,-0.20216204138753693,0.07760307606754,media
0.4469410543972855,-0.15691646253495659,0.17175455037894935,-0.01094829687063425,0.3510739881091966,alta
-0.2393552475644839,-0.44240589802030045,-0.655738944881005,0.6412692243108886,0.37305347361831404,media
0.5502201983702539,0.07951199740200304,0.14398206555307588,0.04823380029980237,0.14831454288078394,alta
0.4190035381951851,0.23700101578082025,-0.15356562092947165,0.2738028519572752,0.1342053018938928,alta
0.5294008133396122,0.2548856667614326,0.07215595806570758,-0.007250973389001707,-0.017079836157130112,media
0.4858890082731494,0.17223386036518798,0.09275863963189393,-0.1689139268802136,-0.0381673060186755,alta
0.4024567189494609,-0.2980679452825927,0.13067434269621406,0.33399371663527794,0.06980323028973216,alta
0.5644257152532212,0.18004187686793252,0.06796595594040591,0.09064234031979927,0.1399329641385688,baja
0.3182345465409991,0.1232367284753925,-0.01929825791430577,-0.4114772543019462,-0.027194442243683333,alta
0.20873703511124864,-0.32141329070313374,0.3178708038558263,0.4549558660278486,-0.4508261290294251,media
0.412478986251973,0.3020611055264834,-0.08514896561164775,-0.0956852667902835,0.03053475068239551,baja
-0.1560116538449337,-0.696237461389632,-0.6419175936712953,0.34390507925487634,0.7086437140030831,baja
0.5745139274036467,0.1769404867756154,0.09201173139716488,0.23646857249204822,0.17365289335330877,media
0.3134284104313533,0.22812595025913102,-0.0023199560055114543,-0.2579239127309769,-0.11850613574571475,baja
0.3697479399432799,0.20704719114726952,0.024137618526760423,-0.14410816641038143,0.021611456624319722,baja
0.5834684135846375,0.17126861901783852,0.14786510336415937,0.09866096904041573,0.143499078313479,baja
0.4002243617195594,0.05516358704913894,0.05852577882767024,-0.3170898592548212,0.09266233182194866,baja
0.3077005793936576,0.15289387905725435,0.04334498278829884,-0.34616033520244166,-0.10358188290703242,alta
0.4565164016011079,0.08876146750936928,0.16554704179706758,0.18113926906424702,-0.2567648017909051,media
0.444221960453439,0.19960188865802164,-0.02097801442825648,0.1939119070377038,0.00936853722396236,media
0.559028998367098,-0.00035364600433631375,0.06751795334327988,0.08303499073809649,0.1085539604250629,alta
-0.4755692509916708,-0.4959411895764462,-0.8286749733253497,0.571336190143636,0.44090522550862066,alta
0.2985838662321539,0.2565197946586159,-0.14947094528381272,0.2595781187875432,0.1802614324226241,alta
0.4798766349148579,0.08739984460570209,0.12024266705346139,-0.09209879656290221,-0.0435018967046558,alta
0.5995249714699658,0.10113654413298515,0.21125639585416162,0.08866530598150424,0.17324600851804972,baja
-0.1888440432117382,-0.04965930965094393,-0.6705604903028098,0.15843017059247377,0.3390966096862719,media
0.47654161257294797,-0.00199314909480627,-0.00019913312620387357,-0.15734047250074706,0.3088020973711057,media
0.38606232365362286,-0.1961533921577198,0.18122808476288618,0.15431319976601154,0.2086123345118511,alta
0.3498315607208328,0.20541608802011085,0.18449778834448233,-0.2406065823346538,-0.23825292239243498,baja
0.26256495524310297,0.14691763936516627,-0.06705946437715274,-0.10668768202778489,0.07301025988369882,baja
0.44713260925974485,-0.20155703400398697,0.0815024509484273,0.1900922310479749,0.2850686338499427,baja
0.38250614578645803,0.37228073281409935,-0.08803295469108188,0.2345562062875195,-0.1284035372525317,baja
0.20088933028549932,0.09168125338612435,0.024972673486624096,0.008143408618918112,-0.03314309473636949,baja
0.44477671787360584,0.01687761323452901,0.04136379718180953,-0.174422048593281,0.1406336101972982,media
0.528886372650014,0.20363782654724052,0.17298108539113943,0.15359147160651468,-0.02953672036397285,baja
0.33239875597522117,0.20053911476906505,0.06072454418070431,0.23009688705284284,-0.22043816613811296,baja
0.5776141171073269,0.12425692991932721,0.05173300395495471,-0.03180216093616938,0.16002789329153042,alta
0.5279892240873303,-0.0008778133063633522,0.18106384967608546,0.1049396860442352,-0.09655751560886315,media
0.13614526490637932,-0.06605257921006034,-0.029304479614086772,-0.11423771370371237,0.08798608983986615,baja
0.3512506694226832,-0.20354673644424268,0.22561131218985794,0.02877109599568197,0.10917251228793265,baja
0.2030923538664278,0.31962039375377543,-0.2494544458808229,0.3005656705585499,-0.21318729398519284,alta
0.35271178595315356,-0.06304709381849799,0.163753012930368,-0.1839527771074189,0.004635615612579577,baja
0.6025610431942782,-0.03580783579633747,0.2193817597290797,0.18660869937090702,0.2042764263173293,alta
0.28102395846577527,-0.13187534960067104,-0.022917224521616403,-0.09284822553061416,0.3469655652672472,baja
0.40730654311963493,-0.14672493313436094,0.12214307328583837,0.12401154899775137,0.11674037695588245,alta
0.40422011588162116,-0.14234100720523346,0.05856778949785506,-0.047775643548507836,0.3500202647210089,alta
0.344026682281587,0.3356454559357359,-0.18493412080816415,-0.010508341323193454,-0.02036422243228148,alta
0.22262550927500158,0.46068463848223057,-0.2847800400959049,0.2794668091460129,0.010810796968249575,baja
0.3651230230959906,0.14595645911924846,0.011328974167082534,-0.14847860257211745,0.0011626685714210831,alta
0.4365645969974959,-0.14945649516701812,0.09714833316349729,0.11341067050233015,0.43337563161328135,baja
0.3482546656382902,0.1621883582185379,0.10336698808955562,-0.2230747272710849,-0.0709712833761626,baja
0.23459575284845618,0.07519534949584855,0.1710967682116376,-0.3360624908187038,-0.30738837616788833,baja
0.3412351615438386,0.39226667998368886,-0.288094353336975,0.2584230212158424,0.06730182538990312,alta
0.4819335345485885,0.31162216735730175,-0.019027641152368675,0.12221277361039429,0.08719265171941384,alta
0.17842743620702853,0.46553906117055743,-0.2758286481635805,0.32097402468563757,0.012663582020706294,baja
0.6234551246637442,0.29155438579743254,0.30617837182389,0.0747231004232829,0.003184330502162727,baja
0.1769079899379009,-0.149865403982646,0.18497612366696256,0.14494109368446592,-0.47707398769544374,alta
0.2818155380925935,0.06479851669096896,-0.05886300840559411,0.02014228681875324,0.23040657090130975,baja
0.40915752548163875,-0.06485451601653296,0.12973633802300835,-0.017844620303543737,0.11371580843603926,baja
0.4363087980120521,-0.05781546421634754,0.07278588351375347,-0.1546141097074188,0.18834946087464033,baja
-0.4624206272275221,-0.6815989659754587,-0.8713424034995387,0.7032462157125329,0.47580326140035284,alta
0.4920860122698129,0.1981435598657211,0.06008697863467166,-0.0602291214604638,0.16009888435554193,baja
